"a" "b" "tempo"
"45" "649" 0
"45" "677" 0
"45" "682" 0
"45" "687" 0
"45" "691" 0
"45" "692" 0
"45" "695" 0
"45" "697" 0
"45" "702" 0
"45" "713" 51000
"45" "722" 0
"45" "725" 0
"45" "729" 0
"45" "731" 104000
"45" "745" 0
"45" "757" 0
"45" "758" 130000
"45" "768" 0
"45" "771" 0
"45" "773" 0
"45" "781" 0
"45" "785" 0
"45" "786" 0
"45" "788" 0
"45" "796" 0
"45" "798" 0
"45" "800" 0
"45" "801" 0
"45" "802" 5392000
"45" "805" 0
"45" "806" 0
"45" "808" 59000
"45" "811" 0
"45" "813" 7793000
"45" "829" 0
"45" "831" 0
"45" "840" 0
"45" "845" 0
"45" "846" 0
"45" "847" 0
"45" "848" 0
"45" "849" 43000
"45" "851" 8795000
"45" "852" 0
"45" "854" 0
"45" "860" 4631000
"45" "861" 0
"45" "868" 0
"45" "873" 9230000
"45" "880" 0
"45" "882" 7518000
"45" "888" 0
"45" "891" 8514000
"45" "899" 0
"45" "906" 109000
"45" "911" 0
"45" "916" 0
"45" "920" 5266000
"45" "926" 9047000
"45" "928" 0
"45" "934" 0
"45" "944" 0
"45" "945" 59000
"45" "953" 0
"45" "955" 0
"45" "958" 0
"45" "959" 0
"45" "963" 0
"45" "970" 0
"45" "971" 0
"45" "979" 0
"45" "987" 4712000
"45" "990" 0
"45" "994" 0
"45" "996" 2922000
"45" "997" 0
"45" "998" 2965000
"45" "1001" 0
"45" "1003" 7296000
"45" "1008" 0
"45" "1010" 0
"45" "1016" 0
"45" "1017" 2981000
"45" "1022" 0
"45" "1024" 0
"45" "1027" 9095000
"45" "1028" 0
"45" "1030" 0
"45" "1045" 29000
"45" "1048" 0
"45" "1052" 0
"45" "1058" 8729000
"45" "1064" 0
"45" "1067" 29000
"45" "1070" 3309000
"45" "1072" 169000
"45" "1074" 8550000
"45" "1075" 0
"45" "1078" 0
"45" "1081" 7908000
"45" "1083" 7987000
"45" "1087" 0
"45" "1092" 1579000
"45" "1099" 0
"45" "1101" 0
"45" "1107" 0
"45" "1109" 5146000
"46" "47" 4021000
"46" "48" 280000
"46" "49" 5978000
"46" "50" 7544000
"46" "51" 8874000
"46" "52" 6475000
"46" "53" 435000
"46" "54" 6371000
"46" "55" 7428000
"46" "56" 380000
"46" "57" 10000
"46" "58" 3807000
"46" "59" 4844000
"46" "60" 6254000
"46" "61" 3925000
"46" "62" 6664000
"46" "63" 0
"46" "70" 5934000
"46" "73" 1166000
"46" "85" 3027000
"46" "87" 0
"46" "88" 5902000
"46" "90" 3673000
"46" "92" 0
"46" "95" 5984000
"46" "105" 0
"46" "106" 0
"46" "108" 3273000
"46" "114" 1171000
"46" "119" 0
"46" "120" 7705000
"46" "121" 9051000
"46" "134" 0
"46" "140" 0
"46" "144" 776000
"46" "149" 0
"46" "151" 2134000
"46" "153" 1021000
"46" "157" 1388000
"46" "158" 0
"46" "159" 992000
"46" "160" 0
"46" "163" 0
"46" "165" 0
"46" "166" 0
"46" "230" 0
"46" "259" 0
"46" "261" 0
"46" "262" 0
"46" "265" 0
"46" "267" 0
"46" "269" 0
"46" "271" 0
"46" "277" 0
"46" "280" 0
"46" "283" 0
"46" "284" 0
"46" "285" 0
"46" "293" 0
"46" "294" 2900000
"46" "299" 0
"46" "306" 6618000
"46" "309" 0
"46" "311" 0
"46" "318" 0
"46" "319" 4520000
"46" "321" 0
"46" "322" 0
"46" "323" 0
"46" "330" 0
"46" "337" 7494000
"46" "338" 6462000
"46" "339" 0
"46" "343" 0
"46" "344" 0
"46" "345" 96000
"46" "347" 48000
"46" "348" 0
"46" "349" 0
"46" "351" 0
"46" "354" 0
"46" "358" 0
"46" "359" 0
"46" "360" 0
"46" "362" 0
"46" "363" 2381000
"46" "365" 0
"46" "367" 0
"46" "370" 0
"46" "371" 0
"46" "375" 6269000
"46" "378" 0
"46" "379" 0
"46" "381" 0
"46" "396" 54000
"46" "401" 2867000
"46" "405" 0
"46" "408" 96000
"46" "409" 0
"46" "427" 3930000
"46" "429" 0
"46" "433" 4183000
"46" "435" 356000
"46" "436" 3648000
"46" "437" 8957000
"46" "439" 6970000
"46" "446" 26000
"46" "451" 1994000
"46" "452" 0
"46" "458" 0
"46" "460" 3235000
"46" "463" 4223000
"46" "464" 0
"46" "465" 0
"46" "468" 0
"46" "469" 0
"46" "470" 0
"46" "472" 50000
"46" "475" 0
"46" "476" 36000
"46" "480" 0
"46" "485" 0
"46" "487" 98000
"46" "490" 0
"46" "501" 0
"46" "506" 0
"46" "511" 0
"46" "515" 0
"46" "517" 0
"46" "524" 0
"46" "530" 0
"46" "534" 3058000
"46" "542" 0
"46" "546" 0
"46" "548" 6797000
"46" "554" 34000
"46" "557" 0
"46" "558" 0
"46" "560" 0
"46" "567" 0
"46" "571" 0
"46" "574" 387000
"46" "575" 7530000
"46" "585" 2176000
"46" "592" 0
"46" "594" 0
"46" "596" 1014000
"46" "599" 0
"46" "603" 0
"46" "607" 0
"46" "611" 559000
"46" "614" 0
"46" "623" 0
"46" "624" 0
"46" "631" 0
"46" "637" 0
"46" "638" 0
"46" "642" 0
"46" "654" 0
"46" "669" 0
"46" "676" 0
"46" "682" 0
"46" "683" 0
"46" "687" 0
"46" "689" 0
"46" "691" 0
"46" "697" 0
"46" "698" 0
"46" "729" 0
"46" "730" 0
"46" "731" 0
"46" "734" 0
"46" "742" 0
"46" "746" 0
"46" "747" 0
"46" "750" 0
"46" "757" 0
"46" "761" 0
"46" "771" 0
"46" "774" 0
"46" "779" 0
"46" "789" 0
"46" "793" 0
"46" "798" 0
"46" "800" 0
"46" "802" 5238000
"46" "807" 0
"46" "809" 0
"46" "812" 0
"46" "813" 4892000
"46" "818" 0
"46" "826" 0
"46" "829" 0
"46" "831" 0
"46" "839" 0
"46" "845" 0
"46" "851" 173000
"46" "852" 0
"46" "854" 0
"46" "855" 0
"46" "856" 0
"46" "861" 0
"46" "873" 6486000
"46" "874" 0
"46" "878" 0
"46" "879" 0
"46" "880" 0
"46" "882" 3063000
"46" "888" 0
"46" "891" 6614000
"46" "896" 0
"46" "904" 0
"46" "911" 0
"46" "916" 0
"46" "920" 6517000
"46" "926" 6319000
"46" "938" 0
"46" "944" 0
"46" "958" 0
"46" "959" 0
"46" "966" 0
"46" "968" 0
"46" "970" 0
"46" "972" 0
"46" "975" 0
"46" "979" 0
"46" "980" 0
"46" "983" 0
"46" "987" 1670000
"46" "992" 0
"46" "998" 3185000
"46" "999" 0
"46" "1002" 0
"46" "1003" 7396000
"46" "1005" 0
"46" "1015" 0
"46" "1017" 3468000
"46" "1023" 0
"46" "1027" 6717000
"46" "1031" 0
"46" "1045" 0
"46" "1046" 0
"46" "1050" 0
"46" "1052" 0
"46" "1056" 623000
"46" "1058" 391000
"46" "1063" 0
"46" "1065" 0
"46" "1067" 0
"46" "1070" 3858000
"46" "1072" 0
"46" "1074" 9147000
"46" "1075" 0
"46" "1081" 7174000
"46" "1082" 0
"46" "1083" 268000
"46" "1092" 6081000
"46" "1093" 132000
"46" "1099" 0
"46" "1107" 0
"46" "1109" 435000
"47" "48" 8060000
"47" "49" 8284000
"47" "50" 4158000
"47" "51" 6829000
"47" "52" 6425000
"47" "53" 7757000
"47" "54" 6152000
"47" "55" 6895000
"47" "56" 6063000
"47" "57" 7535000
"47" "58" 5987000
"47" "59" 6492000
"47" "60" 6416000
"47" "61" 7990000
"47" "62" 8210000
"47" "69" 0
"47" "70" 4718000
"47" "73" 1045000
"47" "81" 557000
"47" "85" 976000
"47" "88" 7597000
"47" "90" 7251000
"47" "95" 6691000
"47" "98" 0
"47" "104" 0
"47" "106" 0
"47" "113" 0
"47" "114" 0
"47" "115" 6851000
"47" "116" 0
"47" "118" 0
"47" "120" 6540000
"47" "121" 3087000
"47" "126" 0
"47" "134" 0
"47" "144" 5742000
"47" "148" 0
"47" "150" 2862000
"47" "151" 1024000
"47" "153" 3900000
"47" "157" 0
"47" "158" 0
"47" "159" 399000
"47" "160" 0
"47" "163" 0
"47" "177" 0
"47" "182" 0
"47" "259" 48000
"47" "264" 0
"47" "269" 0
"47" "271" 1042000
"47" "275" 0
"47" "276" 0
"47" "282" 0
"47" "284" 0
"47" "287" 1673000
"47" "294" 1193000
"47" "297" 942000
"47" "306" 5246000
"47" "311" 7388000
"47" "317" 0
"47" "318" 6359000
"47" "337" 6148000
"47" "338" 5409000
"47" "345" 7437000
"47" "346" 0
"47" "352" 0
"47" "357" 53000
"47" "359" 0
"47" "360" 0
"47" "363" 784000
"47" "371" 0
"47" "375" 4571000
"47" "377" 6589000
"47" "386" 0
"47" "388" 14000
"47" "389" 33000
"47" "396" 8313000
"47" "401" 6065000
"47" "403" 0
"47" "408" 722000
"47" "410" 556000
"47" "427" 2489000
"47" "429" 0
"47" "433" 7015000
"47" "435" 681000
"47" "436" 5691000
"47" "437" 7808000
"47" "439" 7283000
"47" "446" 0
"47" "459" 253000
"47" "460" 6166000
"47" "463" 7073000
"47" "468" 0
"47" "469" 0
"47" "472" 8488000
"47" "475" 0
"47" "487" 0
"47" "488" 0
"47" "501" 0
"47" "507" 0
"47" "511" 0
"47" "515" 0
"47" "517" 0
"47" "522" 0
"47" "524" 0
"47" "525" 0
"47" "534" 7915000
"47" "537" 0
"47" "540" 408000
"47" "548" 6487000
"47" "550" 0
"47" "551" 0
"47" "554" 923000
"47" "557" 5374000
"47" "563" 51000
"47" "565" 0
"47" "574" 7221000
"47" "575" 6418000
"47" "578" 0
"47" "585" 457000
"47" "591" 95000
"47" "596" 0
"47" "599" 0
"47" "600" 0
"47" "607" 0
"47" "611" 6609000
"47" "615" 0
"47" "623" 0
"47" "629" 0
"47" "645" 0
"47" "658" 0
"47" "682" 0
"47" "691" 1476000
"47" "702" 0
"47" "714" 0
"47" "720" 0
"47" "722" 0
"47" "726" 0
"47" "730" 0
"47" "731" 0
"47" "736" 0
"47" "742" 0
"47" "757" 0
"47" "759" 0
"47" "763" 0
"47" "771" 0
"47" "788" 67000
"47" "791" 0
"47" "802" 4429000
"47" "808" 0
"47" "809" 0
"47" "813" 6948000
"47" "826" 0
"47" "840" 0
"47" "846" 1309000
"47" "849" 0
"47" "851" 7556000
"47" "855" 0
"47" "860" 4285000
"47" "861" 853000
"47" "868" 1466000
"47" "873" 6699000
"47" "877" 0
"47" "879" 0
"47" "882" 7219000
"47" "891" 3789000
"47" "906" 165000
"47" "920" 4758000
"47" "926" 5621000
"47" "933" 63000
"47" "934" 0
"47" "941" 961000
"47" "942" 0
"47" "946" 0
"47" "949" 0
"47" "956" 0
"47" "958" 0
"47" "959" 0
"47" "963" 0
"47" "984" 0
"47" "987" 3807000
"47" "990" 0
"47" "994" 0
"47" "995" 0
"47" "996" 5901000
"47" "998" 2369000
"47" "1003" 7893000
"47" "1005" 0
"47" "1008" 0
"47" "1027" 4751000
"47" "1028" 0
"47" "1030" 0
"47" "1031" 0
"47" "1044" 0
"47" "1045" 44000
"47" "1046" 3177000
"47" "1048" 0
"47" "1058" 8666000
"47" "1070" 5168000
"47" "1074" 7082000
"47" "1077" 0
"47" "1081" 7859000
"47" "1083" 7189000
"47" "1092" 6395000
"47" "1106" 0
"47" "1107" 0
"47" "1109" 7826000
"47" "1110" 0
"48" "49" 8914000
"48" "50" 2149000
"48" "51" 9012000
"48" "52" 8739000
"48" "53" 8556000
"48" "54" 6350000
"48" "55" 6752000
"48" "56" 5269000
"48" "57" 7733000
"48" "58" 5810000
"48" "59" 6775000
"48" "60" 8052000
"48" "61" 5452000
"48" "62" 8631000
"48" "65" 0
"48" "70" 8517000
"48" "81" 0
"48" "85" 0
"48" "88" 4599000
"48" "90" 5447000
"48" "95" 3634000
"48" "102" 32000
"48" "108" 0
"48" "113" 0
"48" "114" 0
"48" "115" 751000
"48" "116" 0
"48" "120" 9242000
"48" "134" 0
"48" "139" 0
"48" "142" 0
"48" "144" 9177000
"48" "150" 1198000
"48" "151" 4325000
"48" "153" 2200000
"48" "155" 0
"48" "159" 484000
"48" "161" 34000
"48" "163" 0
"48" "179" 0
"48" "180" 0
"48" "194" 0
"48" "198" 0
"48" "203" 0
"48" "211" 0
"48" "230" 0
"48" "239" 135000
"48" "259" 49000
"48" "270" 0
"48" "271" 212000
"48" "274" 0
"48" "277" 0
"48" "282" 0
"48" "285" 0
"48" "286" 0
"48" "287" 1186000
"48" "292" 0
"48" "294" 5267000
"48" "300" 0
"48" "306" 6583000
"48" "309" 0
"48" "311" 8894000
"48" "312" 0
"48" "318" 5823000
"48" "325" 0
"48" "329" 0
"48" "337" 5274000
"48" "338" 4203000
"48" "343" 0
"48" "345" 7748000
"48" "347" 0
"48" "357" 33000
"48" "358" 0
"48" "360" 0
"48" "363" 891000
"48" "365" 0
"48" "375" 0
"48" "377" 8503000
"48" "384" 0
"48" "386" 0
"48" "396" 7646000
"48" "401" 6807000
"48" "403" 0
"48" "408" 0
"48" "410" 2436000
"48" "417" 0
"48" "427" 4239000
"48" "428" 0
"48" "433" 5090000
"48" "436" 4508000
"48" "437" 8521000
"48" "439" 8012000
"48" "459" 0
"48" "460" 6005000
"48" "463" 5816000
"48" "469" 0
"48" "472" 9131000
"48" "477" 0
"48" "478" 0
"48" "501" 0
"48" "505" 0
"48" "511" 0
"48" "516" 0
"48" "525" 0
"48" "534" 7252000
"48" "535" 0
"48" "539" 0
"48" "540" 240000
"48" "544" 0
"48" "546" 0
"48" "548" 9505000
"48" "554" 660000
"48" "557" 5657000
"48" "558" 0
"48" "560" 0
"48" "574" 5673000
"48" "575" 5984000
"48" "578" 0
"48" "582" 0
"48" "591" 93000
"48" "594" 0
"48" "596" 0
"48" "599" 0
"48" "600" 0
"48" "603" 0
"48" "605" 0
"48" "611" 7928000
"48" "631" 0
"48" "635" 163000
"48" "640" 0
"48" "642" 0
"48" "645" 0
"48" "646" 0
"48" "654" 0
"48" "682" 0
"48" "687" 0
"48" "689" 51000
"48" "722" 0
"48" "726" 0
"48" "730" 0
"48" "739" 0
"48" "744" 0
"48" "750" 0
"48" "758" 0
"48" "768" 0
"48" "785" 0
"48" "796" 0
"48" "798" 0
"48" "800" 0
"48" "802" 5646000
"48" "808" 71000
"48" "809" 0
"48" "813" 7103000
"48" "827" 0
"48" "829" 0
"48" "843" 0
"48" "846" 1062000
"48" "851" 8539000
"48" "856" 0
"48" "860" 5343000
"48" "861" 0
"48" "868" 1256000
"48" "873" 4212000
"48" "879" 0
"48" "881" 0
"48" "882" 6718000
"48" "891" 3937000
"48" "916" 0
"48" "919" 0
"48" "920" 2682000
"48" "926" 8302000
"48" "928" 0
"48" "938" 0
"48" "945" 0
"48" "947" 0
"48" "949" 0
"48" "953" 0
"48" "955" 0
"48" "958" 0
"48" "962" 0
"48" "963" 0
"48" "964" 0
"48" "968" 0
"48" "970" 0
"48" "985" 44000
"48" "987" 1445000
"48" "994" 0
"48" "996" 4378000
"48" "998" 70000
"48" "1003" 8390000
"48" "1006" 0
"48" "1010" 0
"48" "1011" 19000
"48" "1015" 0
"48" "1016" 87000
"48" "1027" 8017000
"48" "1035" 0
"48" "1042" 0
"48" "1045" 0
"48" "1046" 3892000
"48" "1048" 0
"48" "1053" 0
"48" "1056" 0
"48" "1058" 8487000
"48" "1061" 0
"48" "1065" 0
"48" "1070" 3170000
"48" "1072" 0
"48" "1074" 6663000
"48" "1081" 8550000
"48" "1083" 7562000
"48" "1087" 0
"48" "1092" 3931000
"48" "1097" 0
"48" "1106" 0
"48" "1107" 45000
"48" "1109" 6992000
"48" "1110" 0
"49" "50" 8553000
"49" "51" 8359000
"49" "52" 8093000
"49" "53" 8471000
"49" "54" 6020000
"49" "55" 7486000
"49" "56" 7178000
"49" "57" 7778000
"49" "58" 6268000
"49" "59" 7321000
"49" "60" 7798000
"49" "61" 5993000
"49" "62" 8404000
"49" "67" 0
"49" "68" 0
"49" "70" 4587000
"49" "73" 0
"49" "81" 360000
"49" "85" 5887000
"49" "88" 8724000
"49" "90" 8385000
"49" "95" 5831000
"49" "104" 0
"49" "108" 2731000
"49" "112" 0
"49" "114" 206000
"49" "115" 4777000
"49" "116" 456000
"49" "120" 8074000
"49" "121" 145000
"49" "122" 0
"49" "127" 71000
"49" "128" 0
"49" "138" 71000
"49" "139" 38000
"49" "144" 4340000
"49" "149" 0
"49" "150" 2890000
"49" "151" 4813000
"49" "153" 1222000
"49" "156" 0
"49" "157" 0
"49" "159" 1462000
"49" "166" 0
"49" "198" 0
"49" "209" 0
"49" "210" 0
"49" "218" 0
"49" "222" 0
"49" "225" 0
"49" "230" 0
"49" "231" 0
"49" "248" 0
"49" "251" 0
"49" "259" 0
"49" "262" 0
"49" "275" 0
"49" "284" 0
"49" "285" 0
"49" "287" 1901000
"49" "292" 0
"49" "293" 0
"49" "294" 110000
"49" "297" 0
"49" "306" 7056000
"49" "311" 8580000
"49" "318" 7901000
"49" "326" 0
"49" "329" 0
"49" "331" 0
"49" "337" 7934000
"49" "338" 4330000
"49" "343" 0
"49" "345" 8169000
"49" "349" 0
"49" "357" 0
"49" "363" 1285000
"49" "365" 0
"49" "367" 0
"49" "370" 0
"49" "371" 0
"49" "375" 9157000
"49" "377" 8749000
"49" "381" 0
"49" "396" 8679000
"49" "401" 5743000
"49" "407" 0
"49" "408" 0
"49" "410" 0
"49" "426" 0
"49" "427" 1516000
"49" "431" 0
"49" "433" 2129000
"49" "435" 733000
"49" "436" 3420000
"49" "437" 4700000
"49" "439" 7029000
"49" "441" 0
"49" "446" 78000
"49" "447" 0
"49" "452" 0
"49" "456" 0
"49" "459" 0
"49" "460" 6504000
"49" "463" 4358000
"49" "472" 8078000
"49" "484" 0
"49" "486" 0
"49" "488" 0
"49" "501" 0
"49" "502" 0
"49" "505" 0
"49" "506" 0
"49" "507" 0
"49" "517" 0
"49" "521" 0
"49" "524" 0
"49" "525" 0
"49" "530" 0
"49" "532" 0
"49" "534" 4745000
"49" "539" 20000
"49" "540" 0
"49" "544" 0
"49" "548" 7806000
"49" "551" 0
"49" "554" 723000
"49" "557" 5932000
"49" "558" 0
"49" "560" 17000
"49" "563" 29000
"49" "567" 0
"49" "570" 0
"49" "574" 7367000
"49" "575" 8119000
"49" "577" 0
"49" "583" 0
"49" "585" 0
"49" "587" 0
"49" "591" 153000
"49" "594" 0
"49" "599" 0
"49" "607" 0
"49" "608" 0
"49" "611" 7934000
"49" "615" 0
"49" "617" 0
"49" "623" 0
"49" "625" 0
"49" "631" 117000
"49" "634" 0
"49" "639" 0
"49" "642" 0
"49" "661" 0
"49" "676" 0
"49" "682" 0
"49" "687" 0
"49" "697" 0
"49" "698" 0
"49" "705" 0
"49" "714" 0
"49" "730" 0
"49" "748" 0
"49" "751" 0
"49" "752" 0
"49" "758" 109000
"49" "761" 0
"49" "768" 0
"49" "770" 98000
"49" "771" 0
"49" "775" 0
"49" "776" 0
"49" "788" 0
"49" "796" 0
"49" "798" 0
"49" "800" 0
"49" "802" 3511000
"49" "808" 0
"49" "809" 0
"49" "813" 7948000
"49" "814" 0
"49" "818" 0
"49" "827" 0
"49" "831" 0
"49" "839" 0
"49" "841" 0
"49" "843" 0
"49" "845" 0
"49" "846" 0
"49" "847" 0
"49" "849" 0
"49" "851" 8750000
"49" "860" 4548000
"49" "861" 726000
"49" "864" 0
"49" "868" 1079000
"49" "870" 0
"49" "873" 9212000
"49" "877" 0
"49" "879" 0
"49" "882" 6708000
"49" "891" 6157000
"49" "895" 0
"49" "906" 32000
"49" "907" 0
"49" "920" 2162000
"49" "924" 0
"49" "926" 6302000
"49" "928" 0
"49" "929" 0
"49" "934" 0
"49" "942" 0
"49" "943" 0
"49" "944" 0
"49" "954" 0
"49" "963" 0
"49" "970" 0
"49" "971" 0
"49" "972" 0
"49" "976" 0
"49" "984" 0
"49" "987" 3437000
"49" "995" 0
"49" "996" 3007000
"49" "997" 0
"49" "998" 2386000
"49" "999" 0
"49" "1003" 8649000
"49" "1005" 0
"49" "1009" 0
"49" "1015" 0
"49" "1016" 0
"49" "1017" 46000
"49" "1027" 6246000
"49" "1028" 102000
"49" "1038" 0
"49" "1041" 0
"49" "1045" 20000
"49" "1046" 3967000
"49" "1048" 0
"49" "1052" 0
"49" "1053" 0
"49" "1058" 4718000
"49" "1065" 0
"49" "1067" 0
"49" "1068" 0
"49" "1070" 2702000
"49" "1072" 0
"49" "1074" 4174000
"49" "1075" 0
"49" "1077" 0
"49" "1081" 8444000
"49" "1083" 8223000
"49" "1086" 0
"49" "1090" 0
"49" "1092" 6730000
"49" "1107" 52000
"49" "1109" 8210000
"49" "1111" 0
"50" "51" 8117000
"50" "52" 0
"50" "53" 77000
"50" "54" 6529000
"50" "55" 7275000
"50" "56" 1090000
"50" "57" 5938000
"50" "58" 4061000
"50" "59" 7190000
"50" "60" 8217000
"50" "61" 2045000
"50" "62" 0
"50" "65" 0
"50" "68" 0
"50" "69" 0
"50" "70" 7821000
"50" "73" 0
"50" "85" 4849000
"50" "88" 6437000
"50" "92" 0
"50" "94" 0
"50" "95" 6637000
"50" "96" 0
"50" "100" 0
"50" "102" 0
"50" "104" 0
"50" "108" 2557000
"50" "113" 0
"50" "114" 1262000
"50" "120" 7186000
"50" "121" 8910000
"50" "127" 0
"50" "134" 5000
"50" "137" 22000
"50" "138" 0
"50" "147" 0
"50" "149" 0
"50" "153" 678000
"50" "157" 1335000
"50" "158" 0
"50" "159" 0
"50" "160" 0
"50" "174" 0
"50" "175" 0
"50" "177" 0
"50" "182" 0
"50" "185" 0
"50" "190" 0
"50" "191" 0
"50" "193" 0
"50" "200" 0
"50" "215" 0
"50" "220" 0
"50" "221" 0
"50" "228" 0
"50" "230" 0
"50" "250" 0
"50" "257" 0
"50" "265" 0
"50" "267" 0
"50" "269" 0
"50" "270" 0
"50" "271" 126000
"50" "275" 0
"50" "277" 0
"50" "284" 0
"50" "291" 0
"50" "292" 0
"50" "293" 0
"50" "294" 2945000
"50" "297" 0
"50" "300" 0
"50" "302" 0
"50" "303" 0
"50" "304" 0
"50" "306" 6617000
"50" "307" 0
"50" "309" 0
"50" "310" 0
"50" "311" 0
"50" "318" 51000
"50" "319" 8986000
"50" "321" 80000
"50" "322" 40000
"50" "324" 0
"50" "329" 0
"50" "330" 0
"50" "337" 7915000
"50" "338" 6253000
"50" "340" 29000
"50" "341" 0
"50" "343" 0
"50" "344" 0
"50" "349" 0
"50" "350" 0
"50" "351" 0
"50" "354" 0
"50" "355" 0
"50" "357" 0
"50" "360" 0
"50" "362" 0
"50" "363" 101000
"50" "365" 0
"50" "367" 0
"50" "370" 0
"50" "375" 6461000
"50" "377" 2e+05
"50" "378" 0
"50" "379" 0
"50" "386" 0
"50" "391" 0
"50" "396" 0
"50" "401" 2837000
"50" "406" 0
"50" "408" 0
"50" "409" 0
"50" "410" 437000
"50" "414" 0
"50" "415" 0
"50" "427" 39000
"50" "433" 3769000
"50" "435" 166000
"50" "436" 3010000
"50" "437" 8471000
"50" "438" 0
"50" "439" 4481000
"50" "447" 0
"50" "451" 2414000
"50" "455" 0
"50" "458" 0
"50" "459" 0
"50" "460" 6334000
"50" "463" 3257000
"50" "464" 0
"50" "466" 0
"50" "469" 0
"50" "471" 37000
"50" "473" 0
"50" "475" 0
"50" "476" 118000
"50" "481" 0
"50" "482" 0
"50" "484" 0
"50" "487" 68000
"50" "489" 0
"50" "490" 0
"50" "491" 0
"50" "495" 0
"50" "501" 33000
"50" "505" 0
"50" "507" 0
"50" "510" 0
"50" "517" 0
"50" "521" 0
"50" "522" 0
"50" "525" 0
"50" "526" 0
"50" "527" 0
"50" "534" 5255000
"50" "535" 0
"50" "538" 0
"50" "546" 0
"50" "547" 0
"50" "548" 7046000
"50" "553" 0
"50" "554" 187000
"50" "556" 0
"50" "557" 0
"50" "564" 0
"50" "567" 0
"50" "571" 0
"50" "573" 0
"50" "574" 0
"50" "575" 7250000
"50" "585" 1980000
"50" "592" 0
"50" "596" 737000
"50" "597" 0
"50" "599" 0
"50" "603" 0
"50" "606" 0
"50" "607" 0
"50" "611" 4000
"50" "620" 0
"50" "622" 0
"50" "630" 0
"50" "631" 0
"50" "634" 0
"50" "635" 0
"50" "637" 0
"50" "638" 0
"50" "642" 0
"50" "645" 0
"50" "646" 0
"50" "651" 37000
"50" "654" 0
"50" "658" 0
"50" "659" 0
"50" "661" 0
"50" "663" 136000
"50" "665" 0
"50" "671" 0
"50" "672" 0
"50" "674" 0
"50" "676" 0
"50" "682" 40000
"50" "687" 0
"50" "689" 0
"50" "697" 0
"50" "698" 0
"50" "700" 0
"50" "704" 0
"50" "706" 0
"50" "713" 34000
"50" "714" 0
"50" "717" 0
"50" "720" 0
"50" "726" 0
"50" "730" 0
"50" "736" 0
"50" "745" 0
"50" "750" 0
"50" "753" 0
"50" "761" 0
"50" "772" 0
"50" "776" 0
"50" "780" 0
"50" "787" 0
"50" "789" 0
"50" "791" 0
"50" "792" 0
"50" "798" 0
"50" "802" 3028000
"50" "809" 29000
"50" "813" 5005000
"50" "815" 0
"50" "817" 0
"50" "819" 0
"50" "826" 0
"50" "829" 0
"50" "831" 0
"50" "840" 65000
"50" "845" 0
"50" "846" 76000
"50" "847" 0
"50" "849" 0
"50" "851" 0
"50" "852" 0
"50" "854" 0
"50" "861" 0
"50" "869" 0
"50" "873" 0
"50" "874" 0
"50" "877" 118000
"50" "879" 21000
"50" "880" 0
"50" "882" 3657000
"50" "883" 0
"50" "888" 0
"50" "889" 0
"50" "891" 8308000
"50" "906" 0
"50" "911" 0
"50" "913" 0
"50" "916" 0
"50" "919" 0
"50" "920" 1871000
"50" "926" 5939000
"50" "928" 0
"50" "930" 763000
"50" "944" 0
"50" "958" 0
"50" "976" 102000
"50" "979" 0
"50" "980" 0
"50" "981" 0
"50" "983" 0
"50" "984" 0
"50" "985" 0
"50" "987" 2648000
"50" "991" 0
"50" "992" 0
"50" "996" 0
"50" "997" 0
"50" "998" 2501000
"50" "1000" 0
"50" "1002" 0
"50" "1005" 0
"50" "1006" 0
"50" "1016" 0
"50" "1017" 3519000
"50" "1023" 0
"50" "1026" 0
"50" "1027" 8227000
"50" "1041" 0
"50" "1045" 0
"50" "1052" 0
"50" "1053" 0
"50" "1055" 0
"50" "1058" 0
"50" "1065" 0
"50" "1069" 0
"50" "1070" 3968000
"50" "1072" 0
"50" "1074" 4139000
"50" "1075" 0
"50" "1078" 0
"50" "1084" 0
"50" "1086" 0
"50" "1092" 4958000
"50" "1099" 0
"50" "1107" 61000
"51" "52" 8881000
"51" "53" 5818000
"51" "54" 5631000
"51" "55" 7192000
"51" "56" 8399000
"51" "57" 3425000
"51" "58" 5424000
"51" "59" 7998000
"51" "60" 8439000
"51" "61" 6749000
"51" "62" 6790000
"51" "70" 8341000
"51" "72" 0
"51" "73" 988000
"51" "76" 0
"51" "85" 5058000
"51" "88" 8082000
"51" "90" 6965000
"51" "95" 5711000
"51" "105" 0
"51" "106" 0
"51" "108" 3687000
"51" "111" 0
"51" "114" 1150000
"51" "115" 4998000
"51" "120" 6639000
"51" "121" 2983000
"51" "125" 0
"51" "134" 0
"51" "137" 0
"51" "144" 5682000
"51" "149" 0
"51" "150" 2039000
"51" "151" 5377000
"51" "153" 3615000
"51" "159" 355000
"51" "161" 0
"51" "181" 0
"51" "198" 0
"51" "203" 0
"51" "230" 0
"51" "239" 0
"51" "258" 0
"51" "260" 0
"51" "269" 0
"51" "270" 0
"51" "271" 0
"51" "272" 0
"51" "284" 0
"51" "286" 0
"51" "287" 1052000
"51" "292" 0
"51" "293" 0
"51" "294" 4336000
"51" "297" 0
"51" "305" 0
"51" "306" 8488000
"51" "311" 5087000
"51" "314" 0
"51" "318" 6083000
"51" "323" 0
"51" "325" 0
"51" "332" 0
"51" "337" 7819000
"51" "338" 4605000
"51" "343" 0
