"a" "b" "tempo"
"5" "637" 16000
"5" "642" 0
"5" "645" 0
"5" "646" 0
"5" "651" 0
"5" "654" 14000
"5" "664" 0
"5" "665" 0
"5" "667" 0
"5" "668" 0
"5" "671" 0
"5" "682" 0
"5" "686" 0
"5" "697" 0
"5" "703" 0
"5" "705" 0
"5" "713" 0
"5" "714" 0
"5" "719" 0
"5" "724" 0
"5" "725" 0
"5" "726" 0
"5" "733" 0
"5" "734" 0
"5" "742" 0
"5" "744" 0
"5" "745" 0
"5" "753" 0
"5" "755" 0
"5" "757" 0
"5" "762" 0
"5" "763" 0
"5" "768" 0
"5" "781" 0
"5" "792" 0
"5" "796" 0
"5" "798" 0
"5" "802" 320000
"5" "808" 0
"5" "813" 56000
"5" "836" 0
"5" "845" 4000
"5" "849" 0
"5" "851" 33000
"5" "860" 308000
"5" "861" 19000
"5" "873" 53000
"5" "881" 0
"5" "882" 17000
"5" "891" 4e+05
"5" "904" 0
"5" "908" 0
"5" "911" 0
"5" "912" 0
"5" "916" 0
"5" "920" 851000
"5" "921" 0
"5" "922" 0
"5" "926" 39000
"5" "929" 0
"5" "931" 0
"5" "938" 0
"5" "939" 0
"5" "942" 0
"5" "943" 0
"5" "944" 0
"5" "950" 0
"5" "957" 0
"5" "959" 0
"5" "961" 0
"5" "966" 0
"5" "969" 0
"5" "973" 0
"5" "979" 0
"5" "987" 41000
"5" "988" 0
"5" "996" 22000
"5" "998" 0
"5" "1002" 0
"5" "1003" 172000
"5" "1027" 351000
"5" "1031" 0
"5" "1041" 0
"5" "1048" 0
"5" "1056" 67000
"5" "1057" 0
"5" "1058" 285000
"5" "1070" 206000
"5" "1072" 22000
"5" "1074" 260000
"5" "1081" 258000
"5" "1083" 96000
"5" "1091" 12000
"5" "1092" 165000
"5" "1094" 0
"5" "1103" 0
"5" "1106" 0
"5" "1107" 22000
"5" "1109" 214000
"6" "7" 83000
"6" "8" 322000
"6" "9" 650000
"6" "10" 4000
"6" "11" 109000
"6" "12" 145000
"6" "13" 357000
"6" "14" 1530000
"6" "15" 22000
"6" "16" 298000
"6" "17" 109000
"6" "18" 96000
"6" "19" 260000
"6" "20" 62000
"6" "21" 1382000
"6" "22" 13000
"6" "23" 11000
"6" "25" 112000
"6" "26" 347000
"6" "28" 13000
"6" "29" 0
"6" "30" 174000
"6" "31" 2000
"6" "32" 0
"6" "33" 263000
"6" "34" 140000
"6" "35" 30000
"6" "36" 44000
"6" "37" 47000
"6" "38" 208000
"6" "39" 205000
"6" "40" 2e+05
"6" "41" 0
"6" "42" 0
"6" "43" 44000
"6" "44" 47000
"6" "45" 17000
"6" "46" 386000
"6" "47" 12000
"6" "48" 29000
"6" "49" 42000
"6" "50" 404000
"6" "51" 61000
"6" "52" 43000
"6" "53" 0
"6" "54" 199000
"6" "55" 150000
"6" "56" 318000
"6" "57" 0
"6" "58" 178000
"6" "59" 257000
"6" "60" 56000
"6" "61" 14000
"6" "62" 21000
"6" "70" 163000
"6" "85" 194000
"6" "88" 316000
"6" "90" 16000
"6" "95" 429000
"6" "98" 0
"6" "102" 0
"6" "105" 0
"6" "106" 0
"6" "108" 46000
"6" "114" 0
"6" "119" 0
"6" "120" 445000
"6" "121" 186000
"6" "126" 0
"6" "147" 0
"6" "150" 0
"6" "151" 86000
"6" "153" 143000
"6" "157" 37000
"6" "159" 0
"6" "166" 0
"6" "203" 0
"6" "222" 0
"6" "230" 0
"6" "262" 0
"6" "277" 0
"6" "278" 0
"6" "284" 0
"6" "286" 0
"6" "287" 18000
"6" "294" 0
"6" "297" 0
"6" "306" 118000
"6" "323" 0
"6" "326" 0
"6" "333" 0
"6" "336" 0
"6" "337" 212000
"6" "338" 453000
"6" "344" 14000
"6" "345" 26000
"6" "347" 0
"6" "348" 0
"6" "349" 0
"6" "353" 2000
"6" "362" 16000
"6" "363" 33000
"6" "374" 0
"6" "375" 1e+05
"6" "377" 49000
"6" "379" 0
"6" "389" 0
"6" "396" 0
"6" "401" 66000
"6" "405" 0
"6" "408" 0
"6" "410" 0
"6" "427" 15000
"6" "433" 198000
"6" "436" 344000
"6" "437" 146000
"6" "439" 147000
"6" "446" 20000
"6" "454" 0
"6" "458" 0
"6" "460" 59000
"6" "463" 178000
"6" "465" 0
"6" "472" 44000
"6" "476" 0
"6" "507" 0
"6" "509" 11000
"6" "511" 0
"6" "522" 0
"6" "524" 0
"6" "526" 0
"6" "529" 0
"6" "534" 36000
"6" "540" 0
"6" "541" 0
"6" "542" 0
"6" "548" 949000
"6" "550" 0
"6" "553" 0
"6" "556" 0
"6" "558" 0
"6" "571" 0
"6" "574" 15000
"6" "575" 827000
"6" "585" 225000
"6" "596" 0
"6" "601" 0
"6" "611" 13000
"6" "615" 0
"6" "622" 0
"6" "635" 0
"6" "637" 52000
"6" "641" 0
"6" "642" 0
"6" "645" 0
"6" "654" 0
"6" "674" 11000
"6" "676" 0
"6" "687" 17000
"6" "697" 0
"6" "698" 0
"6" "699" 0
"6" "711" 0
"6" "728" 0
"6" "730" 0
"6" "742" 0
"6" "755" 0
"6" "757" 0
"6" "759" 0
"6" "763" 0
"6" "771" 0
"6" "794" 0
"6" "798" 0
"6" "802" 660000
"6" "808" 18000
"6" "809" 0
"6" "810" 0
"6" "812" 0
"6" "813" 80000
"6" "818" 0
"6" "822" 0
"6" "851" 0
"6" "856" 0
"6" "860" 15000
"6" "864" 0
"6" "873" 58000
"6" "881" 0
"6" "882" 145000
"6" "887" 0
"6" "889" 0
"6" "891" 36000
"6" "903" 0
"6" "911" 0
"6" "920" 137000
"6" "926" 146000
"6" "928" 0
"6" "931" 0
"6" "936" 0
"6" "940" 0
"6" "946" 0
"6" "947" 0
"6" "958" 0
"6" "962" 0
"6" "966" 0
"6" "968" 0
"6" "970" 0
"6" "977" 0
"6" "980" 0
"6" "983" 0
"6" "987" 127000
"6" "988" 0
"6" "989" 0
"6" "1002" 0
"6" "1005" 0
"6" "1006" 0
"6" "1015" 0
"6" "1027" 164000
"6" "1028" 0
"6" "1035" 0
"6" "1037" 0
"6" "1056" 15000
"6" "1058" 31000
"6" "1061" 0
"6" "1070" 49000
"6" "1072" 0
"6" "1074" 226000
"6" "1075" 0
"6" "1080" 0
"6" "1081" 0
"6" "1083" 21000
"6" "1091" 0
"6" "1092" 201000
"6" "1106" 0
"6" "1107" 44000
"6" "1109" 72000
"6" "1111" 0
"7" "8" 319000
"7" "9" 247000
"7" "10" 191000
"7" "11" 96000
"7" "12" 30000
"7" "13" 79000
"7" "14" 0
"7" "15" 229000
"7" "16" 49000
"7" "17" 211000
"7" "18" 82000
"7" "19" 171000
"7" "20" 124000
"7" "21" 44000
"7" "22" 107000
"7" "23" 65000
"7" "24" 224000
"7" "25" 261000
"7" "26" 286000
"7" "27" 14000
"7" "28" 21000
"7" "29" 84000
"7" "30" 96000
"7" "31" 67000
"7" "32" 130000
"7" "33" 63000
"7" "34" 144000
"7" "35" 195000
"7" "36" 98000
"7" "37" 276000
"7" "38" 123000
"7" "39" 288000
"7" "40" 117000
"7" "41" 58000
"7" "42" 108000
"7" "43" 166000
"7" "44" 85000
"7" "45" 146000
"7" "46" 80000
"7" "47" 30000
"7" "48" 97000
"7" "49" 153000
"7" "50" 205000
"7" "51" 64000
"7" "52" 233000
"7" "53" 59000
"7" "54" 207000
"7" "55" 107000
"7" "56" 201000
"7" "57" 20000
"7" "58" 166000
"7" "59" 439000
"7" "60" 262000
"7" "61" 133000
"7" "62" 79000
"7" "65" 0
"7" "66" 12000
"7" "70" 495000
"7" "73" 12000
"7" "81" 47000
"7" "85" 56000
"7" "88" 219000
"7" "90" 56000
"7" "95" 462000
"7" "102" 0
"7" "104" 0
"7" "105" 0
"7" "106" 0
"7" "108" 0
"7" "113" 0
"7" "114" 0
"7" "115" 216000
"7" "120" 247000
"7" "121" 16000
"7" "127" 0
"7" "138" 0
"7" "139" 0
"7" "140" 0
"7" "144" 54000
"7" "147" 0
"7" "150" 38000
"7" "151" 140000
"7" "153" 0
"7" "155" 0
"7" "157" 0
"7" "159" 0
"7" "160" 0
"7" "161" 0
"7" "163" 0
"7" "177" 0
"7" "180" 0
"7" "190" 0
"7" "198" 0
"7" "236" 0
"7" "247" 0
"7" "253" 0
"7" "271" 0
"7" "275" 0
"7" "280" 0
"7" "283" 0
"7" "284" 0
"7" "285" 0
"7" "287" 3000
"7" "292" 0
"7" "293" 15000
"7" "294" 103000
"7" "297" 11000
"7" "300" 0
"7" "303" 0
"7" "306" 109000
"7" "311" 108000
"7" "315" 0
"7" "318" 48000
"7" "319" 0
"7" "321" 0
"7" "323" 0
"7" "329" 0
"7" "337" 216000
"7" "338" 205000
"7" "341" 0
"7" "345" 229000
"7" "351" 0
"7" "353" 0
"7" "359" 0
"7" "363" 3000
"7" "367" 0
"7" "375" 762000
"7" "377" 287000
"7" "378" 0
"7" "381" 0
"7" "396" 175000
"7" "401" 258000
"7" "408" 0
"7" "410" 170000
"7" "417" 0
"7" "420" 0
"7" "427" 2000
"7" "429" 0
"7" "433" 495000
"7" "435" 36000
"7" "436" 201000
"7" "437" 259000
"7" "439" 497000
"7" "440" 0
"7" "446" 0
"7" "460" 288000
"7" "463" 270000
"7" "464" 15000
"7" "467" 15000
"7" "469" 0
"7" "472" 280000
"7" "475" 0
"7" "476" 42000
"7" "484" 0
"7" "486" 0
"7" "487" 0
"7" "500" 0
"7" "505" 0
"7" "506" 3000
"7" "507" 0
"7" "509" 0
"7" "510" 0
"7" "511" 0
"7" "512" 0
"7" "517" 0
"7" "525" 0
"7" "530" 0
"7" "532" 0
"7" "534" 98000
"7" "540" 30000
"7" "548" 312000
"7" "554" 20000
"7" "557" 26000
"7" "558" 0
"7" "574" 34000
"7" "575" 515000
"7" "583" 0
"7" "585" 0
"7" "591" 0
"7" "596" 11000
"7" "599" 0
"7" "600" 0
"7" "605" 0
"7" "607" 86000
"7" "611" 228000
"7" "615" 0
"7" "624" 2000
"7" "629" 0
"7" "638" 0
"7" "648" 0
"7" "651" 0
"7" "652" 0
"7" "654" 0
"7" "661" 0
"7" "674" 0
"7" "683" 0
"7" "684" 0
"7" "687" 0
"7" "692" 0
"7" "697" 0
"7" "704" 0
"7" "713" 0
"7" "722" 0
"7" "728" 0
"7" "729" 0
"7" "730" 0
"7" "744" 0
"7" "745" 0
"7" "757" 0
"7" "770" 0
"7" "772" 0
"7" "779" 0
"7" "796" 0
"7" "798" 0
"7" "800" 0
"7" "802" 249000
"7" "807" 0
"7" "808" 2000
"7" "809" 0
"7" "813" 430000
"7" "818" 0
"7" "840" 0
"7" "846" 138000
"7" "848" 0
"7" "849" 0
"7" "851" 264000
"7" "860" 193000
"7" "861" 46000
"7" "862" 0
"7" "868" 0
"7" "873" 136000
"7" "874" 0
"7" "879" 0
"7" "880" 0
"7" "881" 53000
"7" "882" 146000
"7" "886" 0
"7" "891" 71000
"7" "906" 0
"7" "908" 0
"7" "916" 0
"7" "920" 83000
"7" "924" 0
"7" "926" 47000
"7" "928" 0
"7" "934" 0
"7" "940" 0
"7" "941" 14000
"7" "944" 0
"7" "949" 0
"7" "954" 0
"7" "963" 0
"7" "968" 15000
"7" "971" 0
"7" "975" 0
"7" "976" 35000
"7" "979" 0
"7" "985" 12000
"7" "987" 54000
"7" "992" 0
"7" "995" 0
"7" "996" 53000
"7" "998" 44000
"7" "1002" 0
"7" "1003" 135000
"7" "1006" 0
"7" "1012" 0
"7" "1015" 0
"7" "1017" 0
"7" "1027" 37000
"7" "1028" 0
"7" "1045" 0
"7" "1046" 0
"7" "1050" 0
"7" "1054" 0
"7" "1056" 122000
"7" "1058" 125000
"7" "1070" 525000
"7" "1072" 0
"7" "1074" 421000
"7" "1081" 136000
"7" "1082" 0
"7" "1083" 141000
"7" "1092" 86000
"7" "1093" 11000
"7" "1099" 0
"7" "1103" 0
"7" "1107" 31000
"7" "1109" 119000
"8" "9" 177000
"8" "10" 49000
"8" "11" 129000
"8" "12" 269000
"8" "13" 29000
"8" "14" 341000
"8" "15" 244000
"8" "16" 35000
"8" "17" 1016000
"8" "18" 1178000
"8" "19" 399000
"8" "20" 78000
"8" "21" 224000
"8" "22" 57000
"8" "23" 163000
"8" "24" 309000
"8" "25" 97000
"8" "26" 313000
"8" "27" 84000
"8" "28" 0
"8" "29" 119000
"8" "30" 32000
"8" "31" 61000
"8" "32" 48000
"8" "33" 16000
"8" "34" 85000
"8" "35" 3000
"8" "36" 21000
"8" "37" 18000
"8" "38" 8000
"8" "39" 41000
"8" "40" 30000
"8" "41" 74000
"8" "42" 32000
"8" "43" 11000
"8" "44" 38000
"8" "45" 24000
"8" "46" 64000
"8" "47" 122000
"8" "48" 144000
"8" "49" 60000
"8" "50" 38000
"8" "51" 176000
"8" "52" 312000
"8" "53" 118000
"8" "54" 276000
"8" "55" 147000
"8" "56" 176000
"8" "57" 62000
"8" "58" 141000
"8" "59" 574000
"8" "60" 154000
"8" "61" 202000
"8" "62" 110000
"8" "65" 0
"8" "70" 435000
"8" "81" 15000
"8" "85" 47000
"8" "88" 90000
"8" "90" 77000
"8" "95" 222000
"8" "102" 0
"8" "108" 62000
"8" "114" 70000
"8" "115" 163000
"8" "120" 994000
"8" "121" 0
"8" "128" 0
"8" "132" 0
"8" "139" 13000
"8" "144" 136000
"8" "146" 0
"8" "150" 16000
"8" "151" 44000
"8" "153" 17000
"8" "157" 0
"8" "159" 16000
"8" "164" 0
"8" "171" 0
"8" "182" 0
"8" "189" 0
"8" "194" 0
"8" "208" 0
"8" "216" 0
"8" "239" 0
"8" "246" 0
"8" "252" 0
"8" "271" 0
"8" "285" 12000
"8" "287" 17000
"8" "294" 73000
"8" "297" 26000
"8" "300" 0
"8" "304" 0
"8" "306" 149000
"8" "311" 57000
"8" "318" 49000
"8" "319" 0
"8" "320" 0
"8" "321" 0
"8" "322" 0
"8" "329" 0
"8" "337" 222000
"8" "338" 292000
"8" "345" 315000
"8" "353" 0
"8" "357" 0
"8" "360" 0
"8" "363" 107000
"8" "365" 0
"8" "375" 2e+05
"8" "377" 175000
"8" "378" 0
"8" "389" 18000
"8" "396" 162000
"8" "401" 377000
"8" "408" 0
"8" "410" 19000
"8" "419" 0
"8" "422" 0
"8" "426" 0
"8" "427" 0
"8" "430" 0
"8" "433" 232000
"8" "436" 161000
"8" "437" 190000
"8" "439" 212000
"8" "448" 0
"8" "455" 0
"8" "460" 81000
"8" "463" 578000
"8" "464" 0
"8" "467" 0
"8" "469" 0
"8" "471" 0
"8" "472" 164000
"8" "476" 0
"8" "484" 0
"8" "488" 0
"8" "490" 0
"8" "500" 0
"8" "501" 0
"8" "505" 0
"8" "506" 0
"8" "507" 0
"8" "510" 0
"8" "516" 0
"8" "517" 0
"8" "519" 0
"8" "520" 0
"8" "529" 0
"8" "534" 43000
"8" "540" 0
"8" "548" 394000
"8" "550" 0
"8" "551" 0
"8" "554" 0
"8" "556" 0
"8" "557" 115000
"8" "574" 181000
"8" "575" 469000
"8" "578" 0
"8" "579" 0
"8" "581" 0
"8" "585" 189000
"8" "592" 0
"8" "599" 0
"8" "611" 419000
"8" "614" 0
"8" "620" 0
"8" "623" 0
"8" "637" 0
"8" "643" 0
"8" "645" 0
"8" "648" 0
"8" "653" 0
"8" "654" 0
"8" "658" 0
"8" "668" 0
"8" "674" 0
"8" "689" 0
"8" "690" 0
"8" "696" 0
"8" "697" 0
"8" "699" 0
"8" "706" 0
"8" "707" 0
"8" "709" 0
"8" "725" 0
"8" "728" 0
"8" "729" 0
"8" "730" 0
"8" "731" 0
"8" "737" 0
"8" "744" 0
"8" "757" 0
"8" "763" 0
"8" "778" 0
"8" "785" 0
"8" "791" 0
"8" "792" 0
"8" "802" 77000
"8" "806" 0
"8" "809" 0
"8" "813" 171000
"8" "819" 0
"8" "845" 0
"8" "846" 16000
"8" "848" 0
"8" "849" 0
"8" "851" 330000
"8" "853" 0
"8" "860" 104000
"8" "861" 56000
"8" "862" 0
"8" "863" 0
"8" "867" 0
"8" "873" 27000
"8" "875" 0
"8" "877" 0
"8" "878" 0
"8" "879" 0
"8" "880" 31000
"8" "881" 13000
"8" "882" 27000
"8" "884" 0
"8" "891" 81000
"8" "915" 0
"8" "916" 0
"8" "920" 785000
"8" "926" 158000
"8" "934" 28000
"8" "941" 0
"8" "953" 0
"8" "969" 0
"8" "971" 0
"8" "972" 11000
"8" "987" 72000
"8" "996" 12000
"8" "998" 0
"8" "999" 0
"8" "1003" 26000
"8" "1012" 16000
"8" "1014" 0
"8" "1017" 18000
"8" "1023" 0
"8" "1026" 0
"8" "1027" 0
"8" "1028" 0
"8" "1030" 0
"8" "1032" 0
"8" "1038" 0
"8" "1045" 0
"8" "1046" 12000
"8" "1054" 0
"8" "1058" 290000
"8" "1067" 0
"8" "1070" 369000
"8" "1072" 0
"8" "1074" 334000
"8" "1077" 0
"8" "1081" 161000
"8" "1082" 0
"8" "1083" 99000
"8" "1084" 0
"8" "1087" 0
"8" "1092" 214000
"8" "1095" 0
"8" "1107" 0
"8" "1109" 210000
"9" "10" 195000
"9" "11" 649000
"9" "12" 132000
"9" "13" 667000
"9" "14" 404000
"9" "15" 101000
"9" "16" 545000
"9" "17" 107000
"9" "18" 0
"9" "19" 508000
"9" "20" 222000
"9" "21" 269000
"9" "22" 45000
"9" "23" 176000
"9" "24" 34000
"9" "25" 497000
"9" "26" 572000
"9" "27" 15000
"9" "28" 579000
"9" "29" 35000
"9" "30" 384000
"9" "31" 40000
"9" "32" 54000
"9" "33" 49000
"9" "34" 310000
"9" "35" 149000
"9" "36" 179000
"9" "37" 67000
"9" "38" 285000
"9" "39" 209000
"9" "40" 597000
"9" "41" 20000
"9" "42" 32000
"9" "43" 238000
"9" "44" 180000
"9" "45" 292000
"9" "46" 444000
"9" "47" 96000
"9" "48" 32000
"9" "49" 133000
"9" "50" 524000
"9" "51" 336000
"9" "52" 26000
"9" "53" 0
"9" "54" 64000
"9" "55" 925000
"9" "56" 107000
"9" "57" 30000
"9" "58" 490000
"9" "59" 214000
"9" "60" 337000
"9" "61" 351000
"9" "62" 16000
"9" "68" 0
"9" "70" 443000
"9" "73" 0
"9" "85" 324000
"9" "88" 412000
"9" "90" 0
"9" "92" 0
"9" "95" 1119000
"9" "100" 0
"9" "104" 0
"9" "105" 0
"9" "106" 0
"9" "108" 0
"9" "112" 0
"9" "113" 0
"9" "114" 203000
"9" "115" 12000
"9" "116" 0
"9" "119" 0
"9" "120" 387000
"9" "121" 21000
"9" "127" 0
"9" "138" 0
"9" "139" 17000
"9" "140" 0
"9" "141" 0
"9" "145" 0
"9" "151" 0
"9" "153" 0
"9" "157" 0
"9" "158" 0
"9" "159" 0
"9" "160" 0
"9" "163" 0
"9" "177" 0
"9" "180" 0
"9" "182" 0
"9" "187" 0
"9" "190" 0
"9" "191" 0
"9" "221" 0
"9" "242" 0
"9" "256" 0
"9" "257" 0
"9" "259" 0
"9" "267" 0
"9" "269" 0
"9" "270" 0
"9" "271" 0
"9" "272" 0
"9" "275" 0
"9" "280" 3000
"9" "281" 0
"9" "285" 0
"9" "291" 0
"9" "292" 0
"9" "293" 0
"9" "294" 76000
"9" "295" 0
"9" "296" 0
"9" "297" 23000
"9" "300" 0
"9" "301" 0
"9" "304" 0
"9" "306" 94000
"9" "311" 62000
"9" "314" 0
"9" "318" 0
"9" "321" 0
"9" "324" 0
"9" "330" 0
"9" "336" 0
"9" "337" 1003000
"9" "338" 415000
"9" "342" 0
"9" "343" 14000
"9" "344" 0
"9" "345" 69000
"9" "349" 24000
"9" "350" 0
"9" "351" 0
"9" "353" 0
"9" "358" 0
"9" "360" 0
"9" "363" 146000
"9" "365" 0
"9" "375" 674000
"9" "377" 110000
"9" "378" 0
"9" "383" 12000
"9" "396" 0
"9" "401" 262000
"9" "404" 0
"9" "405" 0
"9" "410" 155000
"9" "425" 0
"9" "427" 152000
"9" "429" 0
"9" "433" 90000
"9" "435" 333000
"9" "436" 195000
"9" "437" 88000
"9" "439" 93000
"9" "442" 0
"9" "446" 0
"9" "451" 0
"9" "459" 41000
"9" "460" 212000
"9" "463" 67000
"9" "464" 0
"9" "467" 0
"9" "469" 0
"9" "472" 0
"9" "476" 95000
"9" "484" 0
"9" "488" 0
"9" "495" 0
"9" "501" 4000
"9" "502" 0
"9" "505" 0
"9" "506" 13000
"9" "507" 0
"9" "515" 0
"9" "517" 14000
"9" "519" 0
"9" "528" 0
"9" "534" 33000
"9" "541" 0
"9" "545" 0
"9" "548" 1547000
"9" "549" 0
"9" "550" 15000
"9" "551" 13000
"9" "552" 0
"9" "554" 16000
"9" "556" 0
"9" "557" 77000
"9" "560" 0
"9" "567" 0
"9" "575" 1072000
"9" "580" 0
"9" "583" 0
"9" "585" 105000
"9" "592" 0
"9" "596" 40000
"9" "603" 0
"9" "604" 0
"9" "611" 30000
"9" "613" 0
"9" "615" 0
"9" "622" 0
"9" "626" 0
"9" "627" 0
"9" "630" 0
"9" "631" 0
"9" "634" 0
"9" "637" 0
"9" "640" 0
"9" "642" 0
"9" "643" 0
"9" "645" 0
"9" "654" 0
"9" "658" 19000
"9" "661" 0
"9" "672" 0
"9" "682" 0
"9" "683" 0
"9" "687" 0
"9" "693" 0
"9" "694" 2000
"9" "697" 0
"9" "698" 0
"9" "704" 0
"9" "705" 0
"9" "712" 0
"9" "713" 0
"9" "724" 0
"9" "725" 0
"9" "726" 0
"9" "730" 0
"9" "731" 0
"9" "744" 0
"9" "745" 1000
"9" "746" 0
"9" "748" 0
"9" "752" 0
"9" "756" 0
"9" "757" 0
"9" "761" 0
"9" "763" 0
"9" "768" 0
"9" "770" 0
"9" "771" 0
"9" "772" 0
"9" "779" 17000
"9" "781" 0
"9" "791" 0
"9" "793" 0
"9" "796" 0
"9" "802" 88000
"9" "808" 16000
"9" "813" 205000
"9" "826" 21000
"9" "828" 0
"9" "845" 0
"9" "846" 0
"9" "847" 0
"9" "849" 0
"9" "851" 0
"9" "852" 0
"9" "856" 0
"9" "860" 73000
"9" "861" 0
"9" "863" 0
"9" "867" 0
"9" "870" 0
"9" "871" 0
"9" "873" 202000
"9" "874" 0
"9" "877" 0
"9" "878" 0
"9" "881" 0
"9" "882" 103000
"9" "883" 0
"9" "888" 0
"9" "891" 438000
"9" "892" 0
"9" "894" 0
"9" "902" 0
"9" "906" 16000
"9" "911" 20000
"9" "912" 0
"9" "915" 0
"9" "916" 0
"9" "919" 0
"9" "920" 115000
"9" "926" 11000
"9" "928" 0
"9" "930" 3000
"9" "934" 0
"9" "936" 0
"9" "941" 0
"9" "943" 0
"9" "944" 18000
"9" "950" 0
"9" "952" 0
"9" "953" 0
"9" "966" 0
"9" "970" 0
"9" "971" 0
"9" "981" 0
"9" "983" 0
"9" "984" 12000
"9" "986" 0
"9" "987" 262000
"9" "992" 0
"9" "993" 0
"9" "994" 0
"9" "995" 0
"9" "996" 72000
"9" "998" 37000
"9" "999" 0
"9" "1003" 0
"9" "1006" 0
"9" "1010" 0
"9" "1017" 76000
"9" "1027" 448000
"9" "1030" 0
"9" "1038" 0
"9" "1041" 0
"9" "1051" 0
"9" "1052" 0
"9" "1054" 0
"9" "1058" 0
"9" "1063" 0
"9" "1066" 0
"9" "1067" 0
"9" "1068" 0
"9" "1070" 147000
"9" "1073" 0
"9" "1074" 104000
"9" "1081" 0
"9" "1082" 0
"9" "1084" 0
"9" "1089" 0
"9" "1092" 114000
"9" "1094" 0
"9" "1100" 0
"9" "1102" 0
"9" "1107" 29000
"9" "1109" 15000
"9" "1110" 0
"10" "11" 88000
"10" "12" 351000
"10" "14" 103000
"10" "15" 593000
"10" "16" 0
"10" "17" 608000
"10" "18" 403000
"10" "19" 98000
"10" "20" 305000
"10" "21" 98000
"10" "22" 136000
"10" "23" 146000
"10" "24" 145000
"10" "25" 209000
"10" "26" 130000
"10" "27" 16000
"10" "28" 87000
"10" "29" 42000
"10" "30" 0
"10" "31" 47000
"10" "32" 0
"10" "33" 25000
"10" "34" 42000
"10" "35" 2000
"10" "36" 0
"10" "37" 32000
"10" "38" 142000
"10" "39" 181000
"10" "40" 0
"10" "41" 4000
"10" "42" 17000
"10" "43" 0
"10" "44" 27000
"10" "45" 43000
"10" "47" 205000
"10" "48" 17000
"10" "49" 630000
"10" "50" 31000
"10" "51" 38000
"10" "52" 104000
"10" "53" 272000
"10" "54" 146000
"10" "55" 248000
"10" "56" 168000
"10" "57" 148000
"10" "58" 3000
"10" "59" 63000
"10" "60" 103000
"10" "61" 17000
"10" "62" 26000
"10" "70" 71000
"10" "73" 0
"10" "81" 0
"10" "88" 380000
"10" "90" 36000
"10" "95" 1e+05
"10" "102" 0
"10" "108" 0
"10" "113" 55000
"10" "114" 19000
"10" "115" 128000
"10" "120" 142000
"10" "121" 0
"10" "122" 0
"10" "144" 163000
"10" "150" 150000
"10" "151" 98000
"10" "153" 18000
"10" "155" 0
"10" "158" 0
"10" "159" 0
"10" "161" 0
"10" "180" 0
"10" "189" 0
"10" "191" 0
"10" "255" 0
"10" "259" 0
"10" "269" 0
"10" "271" 0
"10" "279" 0
"10" "284" 0
"10" "285" 0
"10" "287" 133000
"10" "297" 140000
"10" "306" 73000
"10" "311" 263000
"10" "312" 0
"10" "315" 0
"10" "318" 161000
"10" "329" 0
"10" "337" 351000
"10" "338" 436000
"10" "345" 67000
"10" "360" 0
"10" "363" 25000
"10" "365" 0
"10" "374" 0
"10" "375" 328000
"10" "377" 964000
"10" "378" 0
"10" "396" 170000
"10" "401" 501000
"10" "402" 0
"10" "403" 0
"10" "408" 0
"10" "410" 174000
"10" "427" 164000
"10" "433" 294000
"10" "435" 184000
"10" "436" 372000
"10" "437" 86000
"10" "439" 916000
"10" "447" 0
"10" "459" 17000
"10" "460" 105000
"10" "463" 638000
"10" "468" 0
"10" "469" 0
"10" "472" 278000
"10" "484" 0
"10" "487" 0
"10" "490" 0
"10" "507" 0
"10" "511" 0
"10" "515" 0
"10" "521" 0
"10" "524" 0
"10" "534" 0
"10" "540" 0
"10" "541" 0
"10" "548" 124000
"10" "554" 160000
"10" "557" 617000
"10" "567" 0
"10" "569" 0
"10" "574" 66000
"10" "575" 133000
"10" "585" 124000
"10" "591" 0
"10" "596" 4000
"10" "599" 0
"10" "605" 15000
"10" "607" 28000
"10" "611" 395000
"10" "630" 0
"10" "631" 0
"10" "634" 0
"10" "642" 0
"10" "645" 0
"10" "653" 0
"10" "658" 0
"10" "668" 0
"10" "676" 0
"10" "689" 0
"10" "697" 0
"10" "704" 0
"10" "724" 0
"10" "726" 0
"10" "730" 0
"10" "744" 0
"10" "757" 0
"10" "761" 0
"10" "768" 0
"10" "779" 0
"10" "795" 0
"10" "802" 0
"10" "813" 592000
"10" "815" 0
"10" "831" 0
"10" "846" 381000
"10" "849" 0
"10" "851" 783000
"10" "860" 860000
"10" "861" 135000
"10" "873" 139000
"10" "877" 0
"10" "879" 0
"10" "880" 0
"10" "882" 18000
"10" "891" 223000
"10" "906" 0
"10" "916" 0
"10" "920" 1363000
"10" "921" 0
"10" "926" 79000
"10" "941" 0
"10" "942" 0
"10" "958" 0
"10" "963" 0
"10" "968" 0
"10" "971" 0
"10" "976" 0
"10" "984" 0
"10" "992" 0
"10" "994" 0
"10" "996" 19000
"10" "998" 96000
"10" "1003" 185000
"10" "1027" 12000
"10" "1041" 0
"10" "1046" 142000
"10" "1048" 0
"10" "1056" 0
"10" "1058" 538000
"10" "1070" 448000
"10" "1074" 380000
"10" "1081" 324000
"10" "1083" 365000
"10" "1092" 119000
"10" "1107" 0
"10" "1109" 38000
"11" "12" 429000
"11" "13" 92000
"11" "14" 180000
"11" "15" 146000
"11" "16" 362000
"11" "17" 295000
"11" "18" 66000
"11" "19" 221000
"11" "20" 48000
"11" "21" 227000
"11" "22" 31000
"11" "23" 150000
"11" "24" 27000
