"a" "b" "tempo"
"29" "59" 0
"29" "60" 0.521739130434783
"29" "61" 1.25
"29" "62" 9.10606060606061
"29" "70" 2
"29" "73" 0
"29" "75" 0
"29" "78" 0
"29" "81" 0
"29" "82" 0
"29" "85" 0
"29" "88" 0
"29" "90" 4.35
"29" "95" 11.5
"29" "114" 0
"29" "115" 2.54545454545455
"29" "117" 0
"29" "120" 1.28
"29" "121" 0
"29" "139" 0
"29" "144" 4.44444444444444
"29" "148" 2
"29" "150" 1.57142857142857
"29" "151" 0
"29" "153" 2.2
"29" "155" 0
"29" "156" 18
"29" "158" 0
"29" "159" 0
"29" "161" 0
"29" "189" 0
"29" "190" 0
"29" "202" 117
"29" "211" 0
"29" "239" 12.75
"29" "248" 0
"29" "250" 0
"29" "253" 0
"29" "259" 0
"29" "269" 0
"29" "276" 0
"29" "285" 0
"29" "287" 7.92857142857143
"29" "293" 0
"29" "294" 11
"29" "305" 0
"29" "306" 2
"29" "307" 0
"29" "309" 0
"29" "311" 11.7777777777778
"29" "316" 0
"29" "318" 2.28571428571429
"29" "323" 44
"29" "331" 0
"29" "337" 3.91666666666667
"29" "338" 7
"29" "343" 0
"29" "345" 19.2794117647059
"29" "351" 0
"29" "353" 0
"29" "357" 7
"29" "360" 0
"29" "363" 6.14285714285714
"29" "367" 0
"29" "372" 0
"29" "375" 6.07692307692308
"29" "376" 0
"29" "377" 4.90625
"29" "388" 0
"29" "392" 0
"29" "396" 16.6805555555556
"29" "397" 0
"29" "400" 0
"29" "401" 1.36
"29" "407" 0
"29" "408" 0
"29" "424" 0
"29" "425" 0
"29" "427" 0
"29" "428" 0
"29" "433" 5
"29" "435" 0
"29" "436" 1.5
"29" "437" 1.80851063829787
"29" "439" 11.4761904761905
"29" "459" 60
"29" "460" 17.6590909090909
"29" "463" 5.2
"29" "464" 0
"29" "468" 0
"29" "471" 2
"29" "472" 2.81081081081081
"29" "473" 0
"29" "475" 0
"29" "476" 0
"29" "481" 8.5
"29" "487" 0
"29" "498" 0
"29" "501" 6.5
"29" "509" 0
"29" "511" 0
"29" "517" 0
"29" "522" 0
"29" "527" 0
"29" "530" 0
"29" "534" 3.12903225806452
"29" "540" 40.3333333333333
"29" "543" 0
"29" "548" 0.230769230769231
"29" "554" 29.5
"29" "556" 0
"29" "557" 1.5
"29" "559" 0
"29" "562" 0
"29" "567" 0
"29" "570" 18.5
"29" "574" 3.84210526315789
"29" "575" 17
"29" "577" 0
"29" "583" 0
"29" "584" 0
"29" "585" 0
"29" "588" 0
"29" "591" 0
"29" "594" 0
"29" "611" 16.125
"29" "615" 0
"29" "624" 0
"29" "626" 0
"29" "631" 0
"29" "635" 0
"29" "637" 0
"29" "648" 0
"29" "654" 18
"29" "655" 0
"29" "676" 0
"29" "682" 0
"29" "692" 0
"29" "698" 0
"29" "702" 0
"29" "704" 0
"29" "712" 0
"29" "713" 0
"29" "724" 0
"29" "731" 0
"29" "748" 0
"29" "749" 0
"29" "757" 0
"29" "762" 0
"29" "768" 0
"29" "770" 0
"29" "772" 0
"29" "791" 0
"29" "794" 0
"29" "798" 0
"29" "802" 5.38461538461539
"29" "808" 0
"29" "810" 0
"29" "813" 2.76923076923077
"29" "836" 0
"29" "840" 0
"29" "846" 0.6
"29" "849" 0
"29" "851" 2.32142857142857
"29" "854" 0
"29" "860" 2.9375
"29" "868" 60.25
"29" "873" 4.88888888888889
"29" "879" 0
"29" "881" 0
"29" "882" 2.77777777777778
"29" "891" 0
"29" "899" 0
"29" "901" 0
"29" "920" 0
"29" "924" 0
"29" "926" 0.916666666666667
"29" "929" 0
"29" "934" 0
"29" "939" 0
"29" "941" 0
"29" "942" 0
"29" "956" 0
"29" "957" 0
"29" "958" 0
"29" "959" 14.5
"29" "972" 0
"29" "987" 0
"29" "996" 0
"29" "998" 0.333333333333333
"29" "999" 0
"29" "1000" 0
"29" "1003" 5.27272727272727
"29" "1009" 0
"29" "1016" 0
"29" "1022" 17
"29" "1027" 2
"29" "1030" 0
"29" "1031" 2
"29" "1041" 0
"29" "1043" 17
"29" "1046" 0
"29" "1048" 0
"29" "1056" 27.3333333333333
"29" "1058" 1.82608695652174
"29" "1070" 1.875
"29" "1072" 0
"29" "1074" 11.3414634146341
"29" "1081" 18.8082191780822
"29" "1083" 15.1686746987952
"29" "1086" 0
"29" "1092" 2.28571428571429
"29" "1093" 11.3333333333333
"29" "1109" 8.95522388059701
"30" "31" 3.85714285714286
"30" "32" 8
"30" "33" 5.54285714285714
"30" "34" 10.6333333333333
"30" "35" 5.06666666666667
"30" "36" 10.8186528497409
"30" "37" 6.83333333333333
"30" "38" 13.5253164556962
"30" "39" 5.86842105263158
"30" "40" 14.3509933774834
"30" "41" 10.95
"30" "42" 4.5
"30" "43" 6.80952380952381
"30" "44" 5.26923076923077
"30" "45" 9.05128205128205
"30" "46" 12.1205673758865
"30" "47" 5.5625
"30" "48" 0.375
"30" "49" 3.21052631578947
"30" "50" 12.8064516129032
"30" "51" 5.13793103448276
"30" "52" 21.5
"30" "53" 0
"30" "54" 8
"30" "55" 4.41666666666667
"30" "56" 0
"30" "57" 0
"30" "58" 3.80555555555556
"30" "59" 7.0625
"30" "60" 6
"30" "61" 5.09090909090909
"30" "62" 21
"30" "65" 0
"30" "66" 0
"30" "68" 0
"30" "69" 0
"30" "70" 2.8
"30" "73" 18.25
"30" "77" 0
"30" "85" 2.75
"30" "86" 0
"30" "88" 1.28571428571429
"30" "90" 4.28571428571429
"30" "91" 0
"30" "95" 20.05
"30" "96" 0
"30" "99" 0
"30" "102" 0
"30" "104" 29
"30" "108" 0
"30" "109" 0
"30" "112" 0
"30" "114" 29.2173913043478
"30" "120" 4.66666666666667
"30" "121" 0
"30" "125" 0
"30" "127" 0
"30" "129" 0
"30" "134" 0
"30" "136" 0
"30" "137" 56
"30" "138" 0
"30" "139" 13
"30" "140" 0
"30" "141" 0
"30" "145" 0
"30" "149" 0
"30" "151" 0
"30" "152" 0
"30" "153" 0
"30" "157" 9.28571428571429
"30" "159" 0
"30" "160" 0
"30" "161" 0
"30" "164" 0
"30" "165" 0
"30" "171" 0
"30" "180" 0
"30" "182" 0
"30" "185" 0
"30" "186" 0
"30" "190" 0
"30" "191" 0
"30" "192" 0
"30" "195" 0
"30" "197" 0
"30" "206" 6.66666666666667
"30" "208" 0
"30" "209" 0
"30" "211" 0
"30" "215" 0
"30" "226" 0
"30" "227" 0
"30" "228" 0
"30" "235" 0
"30" "237" 0
"30" "238" 0
"30" "240" 0
"30" "248" 0
"30" "253" 0
"30" "259" 33
"30" "261" 0
"30" "265" 0
"30" "267" 15
"30" "271" 0
"30" "277" 12.6666666666667
"30" "281" 0
"30" "284" 7.5
"30" "286" 0
"30" "291" 0
"30" "292" 0
"30" "293" 0
"30" "294" 14.6666666666667
"30" "297" 0
"30" "300" 0
"30" "304" 0
"30" "306" 0
"30" "310" 0
"30" "311" 0
"30" "318" 22
"30" "319" 9
"30" "321" 0
"30" "322" 60
"30" "328" 0
"30" "330" 0
"30" "336" 0
"30" "337" 16.6896551724138
"30" "338" 22.7692307692308
"30" "340" 12
"30" "341" 0
"30" "343" 0
"30" "345" 0
"30" "348" 0
"30" "349" 14
"30" "355" 0
"30" "360" 0
"30" "363" 25
"30" "365" 0
"30" "367" 0
"30" "370" 10
"30" "375" 5.92857142857143
"30" "377" 6.75
"30" "378" 0
"30" "387" 0
"30" "391" 0
"30" "396" 0
"30" "397" 2
"30" "401" 0
"30" "405" 0
"30" "407" 0
"30" "408" 5.5
"30" "410" 17.75
"30" "413" 19
"30" "419" 0
"30" "420" 0
"30" "426" 13
"30" "427" 14.1666666666667
"30" "429" 0
"30" "432" 0
"30" "433" 5
"30" "435" 10.2
"30" "436" 4.72727272727273
"30" "437" 26
"30" "439" 2
"30" "445" 0
"30" "447" 11
"30" "451" 15
"30" "452" 0
"30" "455" 0
"30" "458" 0
"30" "459" 21.3333333333333
"30" "460" 14.5882352941176
"30" "462" 0
"30" "463" 5.375
"30" "464" 0
"30" "467" 0
"30" "469" 12
"30" "471" 0
"30" "472" 0
"30" "475" 0
"30" "476" 9.71428571428571
"30" "482" 0
"30" "485" 0
"30" "487" 7.5
"30" "490" 0
"30" "493" 0
"30" "501" 66
"30" "505" 14
"30" "507" 0
"30" "510" 0
"30" "511" 0
"30" "516" 0
"30" "518" 0
"30" "519" 0
"30" "520" 0
"30" "521" 0
"30" "522" 15
"30" "524" 15
"30" "527" 0
"30" "528" 0
"30" "533" 0
"30" "534" 0
"30" "535" 0
"30" "536" 0
"30" "540" 0
"30" "541" 0
"30" "545" 17
"30" "546" 0
"30" "548" 10.375
"30" "551" 0
"30" "553" 0
"30" "554" 0
"30" "556" 8
"30" "560" 0
"30" "567" 0
"30" "571" 0
"30" "573" 0
"30" "574" 0
"30" "575" 14.35
"30" "580" 0
"30" "581" 0
"30" "582" 0
"30" "585" 11.6363636363636
"30" "586" 0
"30" "587" 0
"30" "592" 18
"30" "596" 8.7
"30" "597" 0
"30" "599" 0
"30" "602" 0
"30" "603" 0
"30" "606" 0
"30" "610" 0
"30" "614" 0
"30" "620" 0
"30" "624" 0
"30" "626" 0
"30" "631" 0
"30" "633" 0
"30" "635" 0
"30" "638" 12
"30" "645" 0
"30" "646" 0
"30" "648" 0
"30" "651" 0
"30" "652" 0
"30" "654" 6
"30" "658" 16
"30" "668" 0
"30" "671" 0
"30" "674" 15
"30" "676" 0
"30" "679" 0
"30" "680" 0
"30" "682" 8
"30" "686" 0
"30" "689" 0
"30" "691" 11
"30" "692" 0
"30" "693" 0
"30" "694" 0
"30" "695" 0
"30" "697" 0
"30" "701" 0
"30" "705" 0
"30" "707" 0
"30" "708" 0
"30" "709" 0
"30" "710" 0
"30" "712" 0
"30" "713" 12
"30" "714" 13
"30" "719" 0
"30" "720" 16
"30" "724" 0
"30" "725" 0
"30" "726" 0
"30" "729" 0
"30" "730" 11
"30" "731" 0
"30" "736" 0
"30" "738" 0
"30" "742" 17
"30" "744" 0
"30" "748" 0
"30" "750" 0
"30" "751" 5.5
"30" "753" 12
"30" "755" 0
"30" "756" 0
"30" "757" 0
"30" "763" 0
"30" "766" 0
"30" "768" 0
"30" "769" 0
"30" "772" 0
"30" "778" 0
"30" "782" 0
"30" "783" 0
"30" "785" 0
"30" "786" 0
"30" "788" 0
"30" "789" 0
"30" "791" 0
"30" "792" 15
"30" "795" 0
"30" "798" 20
"30" "800" 0
"30" "802" 0.5
"30" "808" 0
"30" "809" 0
"30" "813" 27.8888888888889
"30" "814" 35
"30" "818" 0
"30" "820" 0
"30" "821" 0
"30" "829" 0
"30" "834" 0
"30" "842" 0
"30" "845" 20
"30" "846" 0
"30" "847" 21
"30" "848" 0
"30" "850" 13
"30" "851" 2.2
"30" "853" 0
"30" "856" 0
"30" "860" 0
"30" "861" 0
"30" "868" 0
"30" "869" 0
"30" "870" 0
"30" "873" 3
"30" "874" 0
"30" "876" 19
"30" "877" 9.5
"30" "878" 0
"30" "879" 11
"30" "882" 3.66666666666667
"30" "884" 0
"30" "888" 12
"30" "891" 17.5
"30" "897" 0
"30" "898" 0
"30" "911" 0
"30" "913" 0
"30" "916" 0
"30" "917" 0
"30" "920" 6
"30" "926" 0
"30" "928" 12
"30" "934" 0
"30" "941" 6.33333333333333
"30" "943" 0
"30" "944" 0
"30" "947" 0
"30" "950" 0
"30" "952" 0
"30" "954" 30.5
"30" "958" 0
"30" "960" 0
"30" "962" 0
"30" "964" 0
"30" "965" 0
"30" "971" 0
"30" "979" 0
"30" "983" 0
"30" "986" 0
"30" "987" 0
"30" "988" 0
"30" "989" 0
"30" "992" 0
"30" "994" 27
"30" "996" 8.5
"30" "998" 15.375
"30" "999" 0
"30" "1002" 0
"30" "1003" 0
"30" "1005" 0
"30" "1015" 0
"30" "1016" 0
"30" "1017" 7.45833333333333
"30" "1018" 0
"30" "1019" 11
"30" "1027" 6.33333333333333
"30" "1031" 0
"30" "1034" 0
"30" "1038" 0
"30" "1045" 6
"30" "1046" 0
"30" "1048" 0
"30" "1054" 0
"30" "1058" 0
"30" "1060" 0
"30" "1064" 0
"30" "1067" 0
"30" "1068" 0
"30" "1069" 13.3333333333333
"30" "1070" 9.16666666666667
"30" "1072" 0
"30" "1074" 24.7142857142857
"30" "1081" 0
"30" "1083" 0.2
"30" "1084" 0
"30" "1086" 0
"30" "1092" 11.625
"30" "1094" 0
"30" "1106" 0
"30" "1107" 0
"30" "1109" 0
"31" "32" 3.83495145631068
"31" "33" 8.47619047619048
"31" "34" 6.51923076923077
"31" "35" 3.70833333333333
"31" "36" 0
"31" "37" 7.8
"31" "38" 0
"31" "39" 2.33333333333333
"31" "40" 10.6153846153846
"31" "41" 4.05
"31" "42" 5.45783132530121
"31" "43" 5.325
"31" "44" 2.53846153846154
"31" "45" 6.39705882352941
"31" "46" 1.54545454545455
"31" "47" 4.66666666666667
"31" "48" 4.02678571428571
"31" "49" 3.36842105263158
"31" "50" 10.5
"31" "51" 2.33333333333333
"31" "52" 0
"31" "53" 1.65714285714286
"31" "54" 1.09090909090909
"31" "55" 0
"31" "56" 0
"31" "57" 2
"31" "58" 4.5
"31" "59" 0
"31" "60" 0
"31" "61" 1.625
"31" "62" 0.52
"31" "70" 19.2727272727273
"31" "73" 0
"31" "75" 0
"31" "81" 0
"31" "85" 0
"31" "88" 2.38461538461538
"31" "90" 5.96774193548387
"31" "95" 14.5
"31" "102" 0
"31" "113" 0
"31" "114" 0
"31" "115" 1.18181818181818
"31" "120" 3.22727272727273
"31" "121" 0
"31" "122" 0
"31" "144" 2
"31" "148" 0
"31" "150" 0
"31" "151" 0
"31" "153" 10.8
"31" "159" 2.22222222222222
"31" "160" 0
"31" "163" 0
"31" "211" 0
"31" "233" 0
"31" "239" 4
"31" "259" 0
"31" "274" 13
"31" "275" 0
"31" "276" 0
"31" "284" 0
"31" "287" 2.66666666666667
"31" "294" 0
"31" "300" 0
"31" "306" 4.5
"31" "307" 0
"31" "311" 9.73809523809524
"31" "318" 11.5
"31" "323" 0
"31" "325" 0
"31" "331" 0
"31" "337" 11.5555555555556
"31" "338" 12.6666666666667
"31" "345" 32.8450704225352
"31" "357" 0
"31" "363" 10.25
"31" "367" 0
"31" "370" 33
"31" "371" 0
"31" "375" 22.4
"31" "376" 0
"31" "377" 3.5
"31" "384" 0
"31" "388" 0
"31" "396" 15.5529411764706
"31" "401" 12.0909090909091
"31" "408" 0
"31" "409" 31
"31" "413" 23
"31" "416" 0
"31" "424" 0
"31" "427" 0
"31" "428" 4
"31" "433" 6.375
"31" "435" 0
"31" "436" 4.52380952380952
"31" "437" 7.08
"31" "439" 6.52173913043478
"31" "444" 0
"31" "446" 0
"31" "450" 0
"31" "451" 41
"31" "459" 8.5
"31" "460" 22
"31" "463" 2.23809523809524
"31" "466" 0
"31" "469" 0
"31" "472" 1.53846153846154
"31" "473" 0
"31" "482" 0
"31" "501" 0
"31" "505" 0
"31" "507" 0
"31" "515" 3
"31" "517" 0
"31" "525" 0
"31" "534" 8.21739130434783
"31" "539" 12
"31" "548" 3.4
"31" "550" 0
"31" "554" 23.8571428571429
"31" "557" 1.35714285714286
"31" "563" 0
"31" "570" 0
"31" "571" 0
"31" "572" 0
"31" "574" 12.8461538461538
"31" "575" 16.5714285714286
"31" "577" 0
"31" "585" 0
"31" "591" 13.5
"31" "594" 0
"31" "596" 0
"31" "599" 0
"31" "605" 13
"31" "611" 9.02564102564103
"31" "615" 0
"31" "624" 12
"31" "631" 0
"31" "634" 0
"31" "637" 0
"31" "639" 0
"31" "644" 0
"31" "658" 0
"31" "661" 0
"31" "676" 3.75
"31" "677" 0
"31" "682" 0
"31" "687" 0
"31" "698" 0
"31" "702" 0
"31" "712" 0
"31" "713" 0
"31" "724" 0
"31" "725" 0
"31" "729" 0
"31" "730" 0
"31" "731" 0
"31" "742" 0
"31" "751" 19.5
"31" "757" 0
"31" "758" 0
"31" "762" 0
"31" "763" 0
"31" "771" 0
"31" "793" 0
"31" "798" 0
"31" "802" 20.1428571428571
"31" "803" 0
"31" "808" 0
"31" "813" 2.16666666666667
"31" "829" 0
"31" "835" 0
"31" "840" 0
"31" "844" 0
"31" "846" 6.44444444444444
"31" "851" 9.82608695652174
"31" "860" 1.46153846153846
"31" "864" 0
"31" "868" 37.6
"31" "873" 11.375
"31" "874" 0
"31" "877" 0
"31" "881" 0
"31" "882" 0
"31" "891" 0.2
"31" "906" 0
"31" "920" 1.85714285714286
"31" "924" 0
"31" "926" 16
"31" "928" 0
"31" "929" 0
"31" "937" 0
"31" "957" 0
"31" "959" 0
"31" "968" 0
"31" "969" 0
"31" "980" 0
"31" "987" 2.2
"31" "992" 0
"31" "993" 0
"31" "994" 48
"31" "995" 0
"31" "996" 0
"31" "998" 0
"31" "1003" 2.95
"31" "1005" 19
"31" "1007" 0
"31" "1016" 57
"31" "1017" 20.5
"31" "1027" 0
"31" "1035" 0
"31" "1036" 0
"31" "1045" 0
"31" "1046" 9.5
"31" "1056" 4.33333333333333
"31" "1058" 3.07692307692308
"31" "1063" 0
"31" "1070" 4
"31" "1074" 4.7
"31" "1081" 9.59493670886076
"31" "1083" 19.9714285714286
"31" "1092" 0
"31" "1096" 0
"31" "1106" 0
"31" "1107" 0
"31" "1109" 10.9384615384615
"32" "33" 4
"32" "34" 5.28169014084507
"32" "35" 2.28787878787879
"32" "36" 2.2
"32" "37" 4.98387096774194
"32" "38" 9.54545454545454
"32" "39" 3.375
"32" "40" 5.25
"32" "41" 7.51219512195122
"32" "42" 5.8
"32" "43" 2.55172413793103
"32" "44" 6.07936507936508
"32" "45" 5.5609756097561
"32" "46" 4.5
"32" "47" 5.29896907216495
"32" "48" 7.15789473684211
"32" "49" 3.74193548387097
"32" "50" 10.6666666666667
"32" "51" 1.88
"32" "52" 1.75
"32" "53" 1.37096774193548
"32" "54" 2.5
"32" "55" 3.58333333333333
"32" "56" 5.07142857142857
"32" "57" 2.93023255813953
"32" "58" 3.63157894736842
"32" "59" 4.8
"32" "60" 1.8125
"32" "61" 2.21428571428571
"32" "62" 2.97058823529412
"32" "65" 0
"32" "69" 0
"32" "70" 4.81818181818182
"32" "73" 0
"32" "81" 0
"32" "83" 0
"32" "85" 4.33333333333333
"32" "88" 15.0666666666667
"32" "90" 11.1428571428571
"32" "95" 9.5
"32" "104" 0
"32" "105" 9.66666666666667
"32" "106" 0
"32" "108" 0
"32" "112" 0
"32" "113" 0
"32" "114" 4.66666666666667
"32" "115" 1.3
"32" "116" 0
"32" "117" 0
"32" "120" 11.8947368421053
"32" "121" 0
"32" "125" 0
"32" "140" 0
"32" "144" 7.28571428571429
"32" "148" 11
"32" "150" 7.5
"32" "151" 0
"32" "153" 0
"32" "155" 0
"32" "159" 0
"32" "162" 0
"32" "163" 0
"32" "165" 0
"32" "169" 0
"32" "180" 0
"32" "190" 0
"32" "198" 0
"32" "211" 0
"32" "239" 0.333333333333333
"32" "253" 0
"32" "259" 18
"32" "262" 0
"32" "267" 0
"32" "270" 0
"32" "271" 0
"32" "272" 0
"32" "276" 0
"32" "282" 18
"32" "285" 0
"32" "287" 9.90909090909091
"32" "288" 0
"32" "292" 16
"32" "293" 15.5
"32" "294" 0
"32" "297" 0
"32" "300" 0
"32" "304" 0
"32" "306" 0
"32" "307" 0
"32" "311" 2.41304347826087
"32" "314" 0
"32" "317" 0
"32" "318" 0
"32" "323" 8
"32" "329" 0
"32" "337" 4.25
"32" "338" 8.83333333333333
"32" "343" 30
"32" "345" 21.6197183098592
"32" "360" 0
"32" "363" 8.5
"32" "365" 0
"32" "367" 0
"32" "368" 0
"32" "375" 2.15
"32" "377" 7.08
"32" "386" 0
"32" "387" 16
"32" "396" 12.4038461538462
"32" "401" 0.3
"32" "408" 0
"32" "410" 0
"32" "414" 0
"32" "422" 0
"32" "427" 0
"32" "433" 2.66666666666667
"32" "435" 17.6
"32" "436" 2.07142857142857
"32" "437" 4.52173913043478
"32" "439" 8.5
"32" "444" 0
"32" "446" 0
"32" "447" 0
"32" "458" 0
"32" "459" 0
"32" "460" 22.3947368421053
"32" "463" 2.875
"32" "467" 36
"32" "468" 0
"32" "472" 4
"32" "478" 0
"32" "482" 0
"32" "487" 0
"32" "488" 0
"32" "505" 0
"32" "506" 0
"32" "508" 1
"32" "511" 0
"32" "516" 0
"32" "521" 0
"32" "522" 0
"32" "524" 0
"32" "534" 3.29166666666667
"32" "539" 74
"32" "540" 60.5
"32" "541" 0
"32" "545" 29
"32" "548" 2.92857142857143
"32" "554" 33.5
"32" "557" 0.1875
"32" "558" 0
"32" "562" 0
"32" "567" 0
"32" "570" 1
"32" "574" 0.875
"32" "575" 8.52631578947368
"32" "585" 8
"32" "591" 0
"32" "596" 0
"32" "597" 0
"32" "611" 6.53658536585366
"32" "616" 0
"32" "622" 0
"32" "624" 0
"32" "631" 0
"32" "634" 0
"32" "637" 0
"32" "653" 81
"32" "658" 0
"32" "667" 0
"32" "687" 0
"32" "691" 0
"32" "694" 0
"32" "704" 0
"32" "713" 0
"32" "730" 15
"32" "731" 0
"32" "744" 0
"32" "745" 0
"32" "746" 0
"32" "748" 0
"32" "757" 0
"32" "761" 0
"32" "763" 0
"32" "771" 0
"32" "793" 26
"32" "802" 0
"32" "808" 0
"32" "812" 0
"32" "813" 11.5384615384615
"32" "815" 0
"32" "824" 0
"32" "828" 0
"32" "829" 83
"32" "835" 0
"32" "837" 0
"32" "845" 0
"32" "846" 0
"32" "849" 0
"32" "851" 18
"32" "853" 13
"32" "854" 16.5
"32" "860" 5.14285714285714
"32" "861" 0
"32" "868" 48.4
"32" "871" 0
"32" "872" 0
"32" "873" 0
"32" "874" 0
"32" "882" 4.11111111111111
"32" "891" 2.83333333333333
"32" "906" 0
"32" "919" 0
"32" "920" 2.5
"32" "926" 1.30769230769231
"32" "934" 0
"32" "941" 0
"32" "944" 0
"32" "950" 0
"32" "955" 126
"32" "957" 0
"32" "958" 0
"32" "963" 16
"32" "966" 13.5
"32" "971" 0
"32" "972" 0
"32" "976" 0
"32" "983" 0
"32" "984" 0
"32" "987" 6.16666666666667
"32" "994" 0
"32" "995" 0
"32" "996" 0
"32" "998" 4.83333333333333
"32" "1003" 1.4
"32" "1006" 8.5
"32" "1011" 0
"32" "1016" 0
"32" "1017" 0
"32" "1027" 0
"32" "1030" 0
"32" "1041" 0
"32" "1044" 8
"32" "1046" 0
"32" "1056" 0
"32" "1058" 1.78571428571429
"32" "1065" 55.5
"32" "1067" 0
"32" "1070" 4.38461538461539
"32" "1072" 0
"32" "1074" 5.45454545454545
"32" "1077" 36
"32" "1081" 6.91525423728814
"32" "1083" 24.9230769230769
"32" "1087" 0
"32" "1092" 10.5
"32" "1102" 0
"32" "1109" 10.6567164179104
"32" "1110" 0
"33" "34" 7.73333333333333
"33" "35" 3.65789473684211
"33" "36" 6.68
"33" "37" 5.08620689655172
"33" "38" 12.3421052631579
"33" "39" 16.9047619047619
"33" "40" 11.7037037037037
"33" "41" 5.63934426229508
"33" "42" 2.37931034482759
"33" "43" 2.88
"33" "44" 3.71428571428571
"33" "45" 3.5
"33" "46" 5.94736842105263
"33" "47" 3.25581395348837
"33" "48" 2.16666666666667
"33" "49" 2.32432432432432
"33" "50" 11.1515151515152
"33" "51" 3.52
"33" "52" 4.55555555555556
"33" "53" 0
"33" "54" 7.62068965517241
"33" "55" 3.92857142857143
"33" "56" 1.85714285714286
"33" "57" 1.15384615384615
"33" "58" 3.40909090909091
"33" "59" 4
"33" "60" 2.07142857142857
"33" "61" 0
"33" "62" 0
"33" "65" 0
"33" "70" 11
"33" "79" 0
"33" "81" 0
"33" "85" 0
"33" "88" 3.375
"33" "90" 12.5185185185185
"33" "94" 0
"33" "95" 14.75
"33" "102" 0
"33" "108" 0
"33" "114" 6.5
"33" "115" 0
"33" "119" 19
"33" "120" 13.1538461538462
"33" "121" 0
"33" "142" 0
"33" "143" 0
"33" "144" 6.72727272727273
"33" "147" 0
"33" "150" 7.2
"33" "151" 3.4
"33" "153" 8.36842105263158
"33" "154" 0
"33" "157" 0
"33" "159" 0
"33" "161" 0
"33" "194" 0
"33" "211" 0
"33" "224" 0
"33" "239" 0
"33" "249" 0
"33" "259" 10.3333333333333
"33" "267" 0
"33" "270" 0
"33" "275" 0
"33" "282" 0
"33" "284" 0
"33" "287" 0.555555555555556
"33" "292" 0
"33" "293" 0
"33" "294" 3.33333333333333
"33" "297" 0
"33" "304" 18
"33" "306" 8.05
"33" "310" 0
"33" "311" 5.8125
"33" "318" 0
"33" "320" 0
"33" "325" 0
"33" "333" 0
"33" "337" 10.1333333333333
"33" "338" 26.3846153846154
"33" "344" 0
"33" "345" 13.7714285714286
"33" "349" 21
"33" "351" 0
"33" "357" 2
"33" "359" 0
"33" "360" 0
"33" "363" 1.5
"33" "365" 0
"33" "367" 0
"33" "375" 6.29411764705882
"33" "377" 2.66666666666667
"33" "381" 0
"33" "388" 6.5
"33" "395" 0
"33" "396" 7.14705882352941
"33" "397" 0
"33" "401" 79.1111111111111
"33" "411" 0
"33" "424" 0
"33" "427" 0
"33" "433" 5.07692307692308
"33" "436" 6.26666666666667
"33" "437" 6.48717948717949
"33" "439" 8
"33" "444" 0
"33" "458" 0
"33" "460" 14.7272727272727
"33" "463" 12.95
"33" "464" 0
"33" "465" 0
"33" "467" 10.5
"33" "468" 0
"33" "470" 0
"33" "472" 2.47619047619048
"33" "473" 2
"33" "475" 0
"33" "476" 0
"33" "487" 0
"33" "497" 0
"33" "501" 0
"33" "508" 0
"33" "517" 0
"33" "524" 4
"33" "530" 0
"33" "534" 1.625
"33" "536" 0
"33" "544" 17
"33" "548" 5.69565217391304
"33" "554" 3.6
"33" "556" 3
"33" "557" 19.75
"33" "558" 0
"33" "574" 1.875
"33" "575" 10.9655172413793
"33" "585" 5.33333333333333
"33" "591" 4.33333333333333
"33" "592" 0
"33" "594" 0
"33" "596" 0
"33" "603" 0
"33" "611" 0
"33" "614" 0
"33" "615" 0
"33" "622" 0
"33" "631" 0
"33" "632" 0
"33" "635" 0
"33" "636" 32
"33" "638" 0
"33" "639" 0
"33" "648" 0
"33" "658" 0
"33" "661" 0
"33" "662" 0
"33" "664" 0
"33" "676" 0
"33" "682" 0
"33" "683" 0
"33" "687" 0
"33" "692" 0
"33" "697" 0
"33" "704" 0
"33" "712" 0
"33" "714" 0
"33" "730" 49
"33" "731" 0
"33" "738" 0
"33" "746" 0
"33" "750" 0
"33" "755" 0
"33" "757" 15
"33" "761" 0
"33" "768" 0
"33" "770" 0
"33" "771" 0
"33" "775" 0
"33" "779" 0
"33" "785" 0
"33" "791" 0
"33" "796" 0
"33" "799" 0
"33" "802" 9
"33" "808" 0
"33" "809" 0
"33" "813" 5.07407407407407
"33" "820" 0
"33" "831" 0
"33" "837" 49
"33" "846" 31
"33" "848" 0
"33" "851" 6.22222222222222
"33" "855" 3.66666666666667
"33" "860" 6.83333333333333
"33" "861" 0
"33" "864" 0
"33" "868" 19.5
"33" "873" 0.428571428571429
"33" "879" 0
"33" "881" 0
"33" "882" 6.75
"33" "891" 4.58333333333333
"33" "902" 0
"33" "911" 8
"33" "920" 4.66666666666667
"33" "926" 3
"33" "935" 0
"33" "939" 0
"33" "940" 0
"33" "941" 0
"33" "947" 0
"33" "958" 4
"33" "959" 0
"33" "962" 0
"33" "966" 0
"33" "967" 0
"33" "970" 0
"33" "987" 7.1
"33" "996" 4
"33" "998" 0
"33" "1003" 4.125
"33" "1005" 0
"33" "1006" 0
"33" "1012" 0
"33" "1016" 0
"33" "1017" 0
"33" "1027" 1.88888888888889
"33" "1032" 3.66666666666667
"33" "1033" 0
"33" "1035" 15
"33" "1037" 0
"33" "1045" 32
"33" "1046" 0
"33" "1049" 0
"33" "1053" 0
"33" "1056" 0
