n2;31/03/2017;14:32:01;-3.09999214;-59.95191795;94;8197967872;541167616
n2;31/03/2017;14:32:06;-3.10055786;-59.95259525;94;8197976064;541167616
n2;31/03/2017;14:32:11;-3.10117628;-59.95329254;94;8197976064;541167616
n2;31/03/2017;14:32:16;-3.10165751;-59.9540391;94;8197963776;541167616
n2;31/03/2017;14:32:21;-3.10216628;-59.95475054;94;8197971968;541167616
n2;31/03/2017;14:32:26;-3.10278638;-59.95542999;94;8197971968;541167616
n2;31/03/2017;14:32:31;-3.10351784;-59.95586115;94;8197971968;541167616
n2;31/03/2017;14:32:36;-3.10439024;-59.95621261;94;8197971968;541167616
n2;31/03/2017;14:32:41;-3.10526348;-59.95655781;94;8197971968;541167616
n2;31/03/2017;14:32:46;-3.10610844;-59.95691722;94;8197971968;541167616
n2;31/03/2017;14:32:51;-3.106754;-59.95728827;94;8197967872;541167616
n2;31/03/2017;14:32:56;-3.10728407;-59.95769268;94;8197971968;541167616
n2;31/03/2017;14:33:01;-3.10766614;-59.95815996;94;8197959680;541167616
n2;31/03/2017;14:33:06;-3.10804063;-59.95874803;94;8197967872;541167616
n2;31/03/2017;14:33:11;-3.10833255;-59.95925833;94;8197955584;541167616
n2;31/03/2017;14:33:16;-3.10864094;-59.9597407;94;8197955584;541167616
n2;31/03/2017;14:33:21;-3.10897415;-59.96028632;94;8197935104;541167616
n2;31/03/2017;14:33:26;-3.10907054;-59.96043365;94;8197947392;541167616
n2;31/03/2017;14:33:31;-3.1092316;-59.96063059;94;8197947392;541167616
n2;31/03/2017;14:33:36;-3.10952101;-59.96104039;94;8197939200;541167616
n2;31/03/2017;14:33:41;-3.10994697;-59.96167895;94;8197939200;541167616
n2;31/03/2017;14:33:46;-3.11030275;-59.96228336;94;8197939200;541167616
n2;31/03/2017;14:33:51;-3.11067199;-59.96290786;94;8197931008;541167616
n2;31/03/2017;14:33:56;-3.11098421;-59.96362261;94;8197935104;541167616
n2;31/03/2017;14:34:01;-3.11137555;-59.96442953;94;8197922816;541167616
n2;31/03/2017;14:34:06;-3.11174145;-59.9651426;94;8197931008;541167616
n2;31/03/2017;14:34:11;-3.11208011;-59.96576346;94;8197931008;541167616
n2;31/03/2017;14:34:16;-3.11235087;-59.96623631;94;8197931008;541167616
n2;31/03/2017;14:34:21;-3.11272308;-59.96672906;94;8197914624;541167616
n2;31/03/2017;14:34:26;-3.11321542;-59.9673234;94;8197914624;541167616
n2;31/03/2017;14:34:31;-3.11372413;-59.96791085;94;8197922816;541167616
n2;31/03/2017;14:34:37;-3.11416274;-59.96830948;94;8197922816;541167616
n2;31/03/2017;14:34:42;-3.11447807;-59.96869323;94;8197922816;541167616
n2;31/03/2017;14:34:47;-3.11454696;-59.96890268;94;8197922816;541167616
n2;31/03/2017;14:34:52;-3.11468003;-59.96899014;94;8197918720;541167616
n2;31/03/2017;14:34:57;-3.11472347;-59.96903126;94;8197922816;541167616
n2;31/03/2017;14:35:02;-3.11472229;-59.96902817;94;8197922816;541167616
n2;31/03/2017;14:35:07;-3.11471488;-59.96901703;94;8197906432;541167616
n2;31/03/2017;14:35:12;-3.11472951;-59.96903179;94;8197914624;541167616
n2;31/03/2017;14:35:17;-3.11485847;-59.96926923;94;8197910528;541167616
n2;31/03/2017;14:35:22;-3.11521733;-59.9696854;94;8197894144;541167616
n2;31/03/2017;14:35:27;-3.11557238;-59.97025924;94;8197906432;541167616
n2;31/03/2017;14:35:32;-3.11594043;-59.97098231;94;8197906432;541167616
n2;31/03/2017;14:35:37;-3.11634147;-59.97167838;94;8197898240;541167616
n2;31/03/2017;14:35:42;-3.11675224;-59.9723001;94;8197898240;541167616
n2;31/03/2017;14:35:47;-3.11706899;-59.97292242;94;8197898240;541167616
n2;31/03/2017;14:35:52;-3.11739155;-59.97355546;94;8197894144;541167616
n2;31/03/2017;14:35:57;-3.11750669;-59.9739017;94;8197898240;541167616
n2;31/03/2017;14:36:02;-3.11751429;-59.97394732;94;8197898240;541167616
n2;31/03/2017;14:36:07;-3.11750899;-59.97395461;94;8197898240;541167616
n2;31/03/2017;14:36:12;-3.11752005;-59.97394367;93;8197873664;541167616
n2;31/03/2017;14:36:17;-3.11751248;-59.97393861;93;8197890048;541167616
n2;31/03/2017;14:36:22;-3.11751836;-59.9739367;93;8197885952;541167616
n2;31/03/2017;14:36:27;-3.11752659;-59.97393404;93;8197890048;541167616
n2;31/03/2017;14:36:32;-3.1175266;-59.97393526;93;8197890048;541167616
n2;31/03/2017;14:36:37;-3.11752661;-59.97393377;93;8197890048;541167616
n2;31/03/2017;14:36:42;-3.11753301;-59.97393173;93;8197890048;541167616
n2;31/03/2017;14:36:47;-3.11753955;-59.9739325;93;8197890048;541167616
n2;31/03/2017;14:36:52;-3.11754443;-59.97393131;93;8197873664;541167616
n2;31/03/2017;14:36:57;-3.11755083;-59.97392897;93;8197869568;541167616
n2;31/03/2017;14:37:02;-3.11754443;-59.97391676;93;8197873664;541167616
n2;31/03/2017;14:37:07;-3.11764948;-59.97403649;93;8197873664;541167616
n2;31/03/2017;14:37:12;-3.11798889;-59.97446568;93;8197861376;541167616
n2;31/03/2017;14:37:18;-3.11838639;-59.97497348;93;8197869568;541167616
n2;31/03/2017;14:37:23;-3.11883406;-59.97551872;93;8197869568;541167616
n2;31/03/2017;14:37:28;-3.11939066;-59.97614098;93;8197853184;541167616
n2;31/03/2017;14:37:33;-3.11987494;-59.97676872;93;8197865472;541167616
n2;31/03/2017;14:37:38;-3.12020667;-59.97757762;93;8197865472;541167616
n2;31/03/2017;14:37:43;-3.12046824;-59.97845962;93;8197865472;541167616
n2;31/03/2017;14:37:48;-3.12087728;-59.97919078;93;8197865472;541167616
n2;31/03/2017;14:37:53;-3.12137844;-59.97978177;93;8197865472;541167616
n2;31/03/2017;14:37:58;-3.12198822;-59.98033855;93;8197861376;541167616
n2;31/03/2017;14:38:03;-3.12260838;-59.98086727;93;8197865472;541167616
n2;31/03/2017;14:38:08;-3.12328918;-59.98134272;93;8197865472;541167616
n2;31/03/2017;14:38:13;-3.12416008;-59.98172175;93;8197865472;541167616
n2;31/03/2017;14:38:18;-3.1248461;-59.98198874;93;8197849088;541167616
n2;31/03/2017;14:38:23;-3.125507;-59.9824228;93;8197857280;541167616
n2;31/03/2017;14:38:28;-3.12601912;-59.98287552;93;8197844992;541167616
n2;31/03/2017;14:38:33;-3.12652534;-59.98354346;93;8197853184;541167616
n2;31/03/2017;14:38:38;-3.12690107;-59.98393591;93;8197844992;541167616
n2;31/03/2017;14:38:43;-3.12751959;-59.98433234;93;8197844992;541167616
n2;31/03/2017;14:38:48;-3.12821179;-59.98466906;93;8197844992;541167616
n2;31/03/2017;14:38:53;-3.12885164;-59.98495861;93;8197844992;541167616
n2;31/03/2017;14:38:58;-3.12973857;-59.98512442;93;8197844992;541167616
n2;31/03/2017;14:39:03;-3.13048334;-59.98512873;93;8197795840;541167616
n2;31/03/2017;14:39:08;-3.13114471;-59.98504142;93;8197804032;541167616
n2;31/03/2017;14:39:13;-3.13159407;-59.9852471;93;8197804032;541167616
n2;31/03/2017;14:39:18;-3.13174182;-59.98563763;93;8197791744;541167616
n2;31/03/2017;14:39:23;-3.13151262;-59.98592275;93;8197799936;541167616
n2;31/03/2017;14:39:28;-3.13115026;-59.98632573;93;8197791744;541167616
n2;31/03/2017;14:39:33;-3.1309602;-59.98689554;93;8197804032;541167616
n2;31/03/2017;14:39:38;-3.13097853;-59.98750651;93;8197804032;541167616
n2;31/03/2017;14:39:44;-3.13115303;-59.98788635;93;8197804032;541167616
n2;31/03/2017;14:39:49;-3.13121325;-59.98794519;93;8197804032;541167616
n2;31/03/2017;14:39:54;-3.13119669;-59.98791994;93;8197804032;541167616
n2;31/03/2017;14:39:59;-3.13121682;-59.98792527;93;8197804032;541167616
n2;31/03/2017;14:40:04;-3.13135378;-59.98806542;93;8197799936;541167616
n2;31/03/2017;14:40:09;-3.13147636;-59.98843712;93;8197804032;541167616
n2;31/03/2017;14:40:14;-3.13147919;-59.98887602;93;8197804032;541167616
n2;31/03/2017;14:40:19;-3.13126373;-59.98956597;93;8197783552;541167616
n2;31/03/2017;14:40:24;-3.13096776;-59.99010964;93;8197791744;541167616
n2;31/03/2017;14:40:29;-3.13080011;-59.9904032;93;8197791744;541167616
n2;31/03/2017;14:40:34;-3.13074969;-59.9904822;93;8197779456;541167616
n2;31/03/2017;14:40:39;-3.13076867;-59.99052329;93;8197787648;541167616
n2;31/03/2017;14:40:44;-3.13075653;-59.99055776;93;8197767168;541167616
n2;31/03/2017;14:40:49;-3.13072469;-59.99067839;93;8197779456;541167616
n2;31/03/2017;14:40:54;-3.13067084;-59.99065176;93;8197779456;541167616
n2;31/03/2017;14:40:59;-3.13060654;-59.99077995;93;8197775360;541167616
n2;31/03/2017;14:41:04;-3.13054184;-59.99093844;93;8197763072;541167616
n2;31/03/2017;14:41:09;-3.1304937;-59.99113478;93;8197767168;541167616
n2;31/03/2017;14:41:14;-3.13040011;-59.9912259;93;8197767168;541167616
n2;31/03/2017;14:41:19;-3.13036431;-59.99128451;92;8197771264;541167616
n2;31/03/2017;14:41:24;-3.13032094;-59.99135558;92;8197758976;541167616
n2;31/03/2017;14:41:29;-3.13032094;-59.99135558;92;8197767168;541167616
n2;31/03/2017;14:41:34;-3.13033573;-59.99135736;92;8197767168;541167616
n2;31/03/2017;14:41:39;-3.13035691;-59.99141657;92;8197767168;541167616
n2;31/03/2017;14:41:44;-3.1303568;-59.99143268;92;8197767168;541167616
n2;31/03/2017;14:41:49;-3.13036908;-59.99144878;92;8197767168;541167616
n2;31/03/2017;14:41:54;-3.13035725;-59.99146922;92;8197763072;541167616
n2;31/03/2017;14:41:59;-3.13035817;-59.99148111;92;8197758976;541167616
n2;31/03/2017;14:42:04;-3.130326;-59.99159532;92;8197758976;541167616
n2;31/03/2017;14:42:09;-3.13027493;-59.99166419;92;8197754880;541167616
n2;31/03/2017;14:42:14;-3.13026338;-59.991681;92;8197754880;541167616
n2;31/03/2017;14:42:19;-3.13024242;-59.99173497;92;8197754880;541167616
n2;31/03/2017;14:42:24;-3.13015951;-59.99192926;92;8197738496;541167616
n2;31/03/2017;14:42:30;-3.13016899;-59.99210942;92;8197746688;541167616
n2;31/03/2017;14:42:35;-3.13012474;-59.99217279;92;8197746688;541167616
n2;31/03/2017;14:42:40;-3.13000838;-59.99239907;92;8197746688;541167616
n2;31/03/2017;14:42:45;-3.12989555;-59.99290553;92;8197746688;541167616
n2;31/03/2017;14:42:50;-3.12963366;-59.99335533;92;8197746688;541167616
n2;31/03/2017;14:42:55;-3.1295601;-59.99364403;92;8197746688;541167616
n2;31/03/2017;14:43:00;-3.12947567;-59.99375901;92;8197746688;541167616
n2;31/03/2017;14:43:05;-3.12948073;-59.99378218;92;8197746688;541167616
n2;31/03/2017;14:43:10;-3.12947203;-59.99383133;92;8197746688;541167616
n2;31/03/2017;14:43:15;-3.1295552;-59.99384256;92;8197746688;541167616
n2;31/03/2017;14:43:20;-3.12944583;-59.99386527;92;8197746688;541167616
n2;31/03/2017;14:43:25;-3.12942188;-59.99387371;92;8197746688;541167616
n2;31/03/2017;14:43:30;-3.12944985;-59.99391108;92;8197734400;541167616
n2;31/03/2017;14:43:35;-3.1293737;-59.99411326;92;8197742592;541167616
n2;31/03/2017;14:43:40;-3.1292628;-59.9943557;92;8197734400;541167616
n2;31/03/2017;14:43:45;-3.12919197;-59.99461653;92;8197734400;541167616
n2;31/03/2017;14:43:50;-3.12905581;-59.99503252;92;8197734400;541167616
n2;31/03/2017;14:43:55;-3.12897243;-59.99536103;92;8197734400;541167616
n2;31/03/2017;14:44:00;-3.12867317;-59.99551949;92;8197734400;541167616
n2;31/03/2017;14:44:05;-3.12827611;-59.99547244;92;8197734400;541167616
n2;31/03/2017;14:44:10;-3.12759489;-59.99545811;92;8197734400;541167616
n2;31/03/2017;14:44:15;-3.12694533;-59.99537244;92;8197734400;541167616
n2;31/03/2017;14:44:20;-3.12637985;-59.99528632;92;8197734400;541167616
n2;31/03/2017;14:44:25;-3.12612525;-59.99534397;92;8197734400;541167616
n2;31/03/2017;14:44:30;-3.12612393;-59.99539665;92;8197718016;541167616
n2;31/03/2017;14:44:35;-3.12611435;-59.9953278;92;8197734400;541167616
n2;31/03/2017;14:44:40;-3.12604338;-59.99525796;92;8197738496;541167616
n2;31/03/2017;14:44:45;-3.1258796;-59.99523128;92;8197738496;541167616
n2;31/03/2017;14:44:50;-3.12580839;-59.99525831;92;8197730304;541167616
n2;31/03/2017;14:44:56;-3.12582642;-59.99526787;92;8197730304;541167616
n2;31/03/2017;14:45:01;-3.12584196;-59.99527654;92;8197730304;541167616
n2;31/03/2017;14:45:06;-3.12583557;-59.99528165;92;8197730304;541167616
n2;31/03/2017;14:45:11;-3.12583047;-59.99525756;92;8197730304;541167616
n2;31/03/2017;14:45:16;-3.12582526;-59.99523768;92;8197730304;541167616
n2;31/03/2017;14:45:21;-3.12582102;-59.99523039;92;8197726208;541167616
n2;31/03/2017;14:45:26;-3.12581871;-59.99522491;92;8197726208;541167616
n2;31/03/2017;14:45:31;-3.1258187;-59.99521955;92;8197709824;541167616
n2;31/03/2017;14:45:36;-3.12581701;-59.99521647;92;8197718016;541167616
n2;31/03/2017;14:45:41;-3.12565441;-59.99528677;92;8197718016;541167616
n2;31/03/2017;14:45:46;-3.12532617;-59.99515463;92;8197718016;541167616
n2;31/03/2017;14:45:51;-3.12535317;-59.99474498;92;8197705728;541167616
n2;31/03/2017;14:45:56;-3.12537273;-59.99414606;92;8197713920;541167616
n2;31/03/2017;14:46:01;-3.1254066;-59.99346187;92;8197713920;541167616
n2;31/03/2017;14:46:06;-3.12539979;-59.99291108;92;8197713920;541167616
n2;31/03/2017;14:46:11;-3.12541535;-59.99247075;92;8197713920;541167616
n2;31/03/2017;14:46:16;-3.12543569;-59.99207407;92;8197713920;541167616
n2;31/03/2017;14:46:21;-3.12537982;-59.99171656;92;8197713920;541167616
n2;31/03/2017;14:46:26;-3.12539471;-59.99112531;91;8197713920;541167616
n2;31/03/2017;14:46:31;-3.12539943;-59.99059077;91;8197701632;541167616
n2;31/03/2017;14:46:36;-3.12527933;-59.99006853;91;8197709824;541167616
n2;31/03/2017;14:46:41;-3.12520833;-59.9899042;91;8197709824;541167616
n2;31/03/2017;14:46:46;-3.1251669;-59.9896519;91;8197709824;541167616
n2;31/03/2017;14:46:51;-3.12509209;-59.98945381;91;8197701632;541167616
n2;31/03/2017;14:46:56;-3.12505025;-59.98912547;91;8197701632;541167616
n2;31/03/2017;14:47:01;-3.1248764;-59.98863657;91;8197685248;541167616
n2;31/03/2017;14:47:06;-3.12456354;-59.98827902;91;8197685248;541167616
n2;31/03/2017;14:47:11;-3.12429895;-59.98787312;91;8197685248;541167616
n2;31/03/2017;14:47:16;-3.12408688;-59.98752004;91;8197685248;541167616
n2;31/03/2017;14:47:21;-3.12395802;-59.98738162;91;8197685248;541167616
n2;31/03/2017;14:47:26;-3.12388054;-59.98723596;91;8197685248;541167616
n2;31/03/2017;14:47:32;-3.12364577;-59.98705285;91;8197664768;541167616
n2;31/03/2017;14:47:37;-3.12344589;-59.98656542;91;8197656576;541167616
n2;31/03/2017;14:47:42;-3.12331032;-59.98633066;91;8197668864;541167616
n2;31/03/2017;14:47:47;-3.12302923;-59.98599223;91;8197668864;541167616
n2;31/03/2017;14:47:52;-3.12273276;-59.98553756;91;8197668864;541167616
n2;31/03/2017;14:47:57;-3.12210889;-59.9851882;91;8197668864;541167616
n2;31/03/2017;14:48:02;-3.12153464;-59.98495704;91;8197668864;541167616
n2;31/03/2017;14:48:07;-3.12081121;-59.9846657;91;8197664768;541167616
n2;31/03/2017;14:48:12;-3.1200843;-59.98442714;91;8197668864;541167616
n2;31/03/2017;14:48:17;-3.11938206;-59.98412966;91;8197668864;541167616
n2;31/03/2017;14:48:22;-3.11873729;-59.98385732;91;8197668864;541167616
n2;31/03/2017;14:48:27;-3.11808288;-59.98362617;91;8197656576;541167616
n2;31/03/2017;14:48:32;-3.11767511;-59.98351759;91;8197644288;541167616
n2;31/03/2017;14:48:37;-3.11748147;-59.98344546;91;8197636096;541167616
n2;31/03/2017;14:48:42;-3.11738754;-59.98341022;91;8197644288;541167616
n2;31/03/2017;14:48:47;-3.11720576;-59.98333906;91;8197644288;541167616
n2;31/03/2017;14:48:52;-3.11698471;-59.98318652;91;8197644288;541167616
n2;31/03/2017;14:48:57;-3.11680504;-59.98318152;91;8197644288;541167616
n2;31/03/2017;14:49:02;-3.11663446;-59.98309279;91;8197644288;541167616
n2;31/03/2017;14:49:07;-3.11642541;-59.98299662;91;8197640192;541167616
n2;31/03/2017;14:49:12;-3.11624819;-59.98298764;91;8197644288;541167616
n2;31/03/2017;14:49:17;-3.11606493;-59.98288927;91;8197644288;541167616
n2;31/03/2017;14:49:22;-3.11595647;-59.98283424;91;8197644288;541167616
n2;31/03/2017;14:49:27;-3.11567739;-59.98273951;91;8197644288;541167616
n2;31/03/2017;14:49:32;-3.11557706;-59.98275052;91;8197627904;541167616
n2;31/03/2017;14:49:37;-3.11551733;-59.98267972;91;8197619712;541167616
n2;31/03/2017;14:49:42;-3.1155081;-59.98268496;91;8197632000;541167616
n2;31/03/2017;14:49:47;-3.11544376;-59.98272967;91;8197632000;541167616
n2;31/03/2017;14:49:52;-3.11545808;-59.98274854;91;8197627904;541167616
n2;31/03/2017;14:49:57;-3.11547331;-59.98274618;91;8197627904;541167616
n2;31/03/2017;14:50:02;-3.11550085;-59.98272202;91;8197627904;541167616
n2;31/03/2017;14:50:07;-3.11551243;-59.98271463;91;8197611520;541167616
n2;31/03/2017;14:50:12;-3.11552752;-59.98270809;91;8197623808;541167616
n2;31/03/2017;14:50:17;-3.11554036;-59.98269644;91;8197623808;541167616
n2;31/03/2017;14:50:22;-3.11553972;-59.98269643;91;8197615616;541167616
n2;31/03/2017;14:50:27;-3.11554173;-59.98269328;91;8197615616;541167616
n2;31/03/2017;14:50:32;-3.11554259;-59.98269228;91;8197615616;541167616
n2;31/03/2017;14:50:38;-3.11554011;-59.98269443;91;8197603328;541167616
n2;31/03/2017;14:50:43;-3.11553075;-59.98268337;91;8197611520;541167616
n2;31/03/2017;14:50:48;-3.11531838;-59.98255601;91;8197611520;541167616
n2;31/03/2017;14:50:53;-3.11506564;-59.98243664;91;8197611520;541167616
n2;31/03/2017;14:50:58;-3.11467679;-59.98228931;91;8197611520;541167616
n2;31/03/2017;14:51:03;-3.11429529;-59.98217102;91;8197611520;541167616
n2;31/03/2017;14:51:08;-3.11392419;-59.98208169;91;8197611520;541167616
n2;31/03/2017;14:51:13;-3.11378213;-59.98197742;91;8197611520;541167616
n2;31/03/2017;14:51:18;-3.11372094;-59.98200012;91;8197611520;541167616
n2;31/03/2017;14:51:23;-3.1137204;-59.98198809;91;8197611520;541167616
n2;31/03/2017;14:51:28;-3.11372967;-59.98198148;90;8197611520;541167616
n2;31/03/2017;14:51:33;-3.11374123;-59.98197756;90;8197611520;541167616
n2;31/03/2017;14:51:38;-3.11373985;-59.98197757;90;8197611520;541167616
n2;31/03/2017;14:51:43;-3.11374793;-59.98197302;90;8197599232;541167616
n2;31/03/2017;14:51:48;-3.11374221;-59.98197555;90;8197607424;541167616
n2;31/03/2017;14:51:53;-3.1137474;-59.98197362;90;8197595136;541167616
n2;31/03/2017;14:51:58;-3.11374245;-59.98197503;90;8197603328;541167616
n2;31/03/2017;14:52:03;-3.11374234;-59.98197196;90;8197591040;541167616
n2;31/03/2017;14:52:08;-3.1137386;-59.98197133;90;8197591040;541167616
n2;31/03/2017;14:52:13;-3.11373812;-59.98197011;90;8197582848;541167616
n2;31/03/2017;14:52:18;-3.11373774;-59.98196874;90;8197586944;541167616
n2;31/03/2017;14:52:23;-3.1137187;-59.98196195;90;8197586944;541167616
n2;31/03/2017;14:52:28;-3.11349931;-59.98190328;90;8197578752;541167616
n2;31/03/2017;14:52:33;-3.11323032;-59.98178678;90;8197578752;541167616
n2;31/03/2017;14:52:38;-3.1130516;-59.98184319;90;8197578752;541167616
n2;31/03/2017;14:52:43;-3.11331833;-59.98201938;90;8197562368;541167616
n2;31/03/2017;14:52:48;-3.11393214;-59.98229994;90;8197570560;541167616
n2;31/03/2017;14:52:53;-3.11464097;-59.98248605;90;8197570560;541167616
n2;31/03/2017;14:52:58;-3.11530784;-59.98275459;90;8197570560;541167616
n2;31/03/2017;14:53:03;-3.11566628;-59.98297123;90;8197558272;541167616
n2;31/03/2017;14:53:09;-3.11565277;-59.98312727;90;8197558272;541167616
n2;31/03/2017;14:53:14;-3.11563618;-59.98311196;90;8197566464;541167616
n2;31/03/2017;14:53:19;-3.11564085;-59.98312053;90;8197566464;541167616
n2;31/03/2017;14:53:24;-3.11562344;-59.983226;90;8197566464;541167616
n2;31/03/2017;14:53:29;-3.11556779;-59.98335667;90;8197566464;541167616
n2;31/03/2017;14:53:34;-3.11543777;-59.98349912;90;8197566464;541167616
n2;31/03/2017;14:53:39;-3.1154223;-59.98351519;90;8197566464;541167616
n2;31/03/2017;14:53:44;-3.11543152;-59.98351057;90;8197562368;541167616
n2;31/03/2017;14:53:49;-3.1155311;-59.98351555;90;8197550080;541167616
n2;31/03/2017;14:53:54;-3.11559768;-59.98351525;90;8197558272;541167616
n2;31/03/2017;14:53:59;-3.11558658;-59.98355706;90;8197558272;541167616
n2;31/03/2017;14:54:04;-3.11558376;-59.98356192;90;8197558272;541167616
n2;31/03/2017;14:54:09;-3.11558753;-59.98357288;90;8197558272;541167616
n2;31/03/2017;14:54:14;-3.11559154;-59.98357076;90;8197558272;541167616
n2;31/03/2017;14:54:19;-3.11560717;-59.98355915;90;8197558272;541167616
n2;31/03/2017;14:54:24;-3.11561922;-59.98354887;90;8197558272;541167616
n2;31/03/2017;14:54:29;-3.11561985;-59.9835488;90;8197558272;541167616
n2;31/03/2017;14:54:34;-3.11561616;-59.98354602;90;8197558272;541167616
n2;31/03/2017;14:54:39;-3.1156161;-59.98354592;90;8197558272;541167616
n2;31/03/2017;14:54:44;-3.11561372;-59.98354551;90;8197558272;541167616
n2;31/03/2017;14:54:49;-3.11560695;-59.98353922;90;8197545984;541167616
n2;31/03/2017;14:54:54;-3.11560706;-59.98354107;90;8197554176;541167616
n2;31/03/2017;14:54:59;-3.11560041;-59.98354166;90;8197554176;541167616
n2;31/03/2017;14:55:04;-3.11557068;-59.98353866;90;8197554176;541167616
n2;31/03/2017;14:55:09;-3.11557001;-59.98353934;90;8197550080;541167616
n2;31/03/2017;14:55:14;-3.1155765;-59.98354181;90;8197550080;541167616
n2;31/03/2017;14:55:19;-3.11555951;-59.98354152;90;8197550080;541167616
n2;31/03/2017;14:55:24;-3.11555779;-59.98354195;90;8197541888;541167616
n2;31/03/2017;14:55:29;-3.11555669;-59.98354208;90;8197541888;541167616
n2;31/03/2017;14:55:34;-3.11555704;-59.98354219;89;8197541888;541167616
n2;31/03/2017;14:55:39;-3.11555761;-59.98354225;89;8197541888;541167616
n2;31/03/2017;14:55:44;-3.11556208;-59.98354285;89;8197541888;541167616
n2;31/03/2017;14:55:50;-3.11555948;-59.983543;89;8197541888;541167616
n2;31/03/2017;14:55:55;-3.11555957;-59.98354299;89;8197537792;541167616
n2;31/03/2017;14:56:00;-3.11556074;-59.9835431;89;8197537792;541167616
n2;31/03/2017;14:56:05;-3.11556093;-59.98354312;89;8197537792;541167616
n2;31/03/2017;14:56:10;-3.11556095;-59.98354312;89;8197537792;541167616
n2;31/03/2017;14:56:15;-3.11556098;-59.98354311;89;8197537792;541167616
n2;31/03/2017;14:56:20;-3.115561;-59.98354308;89;8197537792;541167616
n2;31/03/2017;14:56:25;-3.11556105;-59.9835431;89;8197537792;541167616
n2;31/03/2017;14:56:30;-3.11556107;-59.98354311;89;8197537792;541167616
n2;31/03/2017;14:56:35;-3.11556133;-59.98354315;89;8197537792;541167616
n2;31/03/2017;14:56:40;-3.11556188;-59.98354323;89;8197537792;541167616
n2;31/03/2017;14:56:45;-3.1155619;-59.98354324;89;8197537792;541167616
n2;31/03/2017;14:56:50;-3.11556185;-59.98354328;89;8197533696;541167616
n2;31/03/2017;14:56:55;-3.11556184;-59.98354326;89;8197533696;541167616
n2;31/03/2017;14:57:00;-3.11556201;-59.98354328;89;8197529600;541167616
n2;31/03/2017;14:57:05;-3.11556202;-59.98354327;89;8197525504;541167616
n2;31/03/2017;14:57:10;-3.11556198;-59.98354329;89;8197525504;541167616
n2;31/03/2017;14:57:15;-3.11556119;-59.98354332;89;8197525504;541167616
n2;31/03/2017;14:57:20;-3.11557096;-59.98354577;89;8197529600;541167616
n2;31/03/2017;14:57:25;-3.11557053;-59.98354505;89;8197529600;541167616
n2;31/03/2017;14:57:30;-3.11556781;-59.98354539;89;8197529600;541167616
n2;31/03/2017;14:57:35;-3.11556224;-59.9835427;89;8197525504;541167616
n2;31/03/2017;14:57:40;-3.11556358;-59.9835414;89;8197525504;541167616
n2;31/03/2017;14:57:45;-3.11556679;-59.98354254;89;8197513216;541167616
n2;31/03/2017;14:57:50;-3.11557303;-59.98354388;89;8197521408;541167616
n2;31/03/2017;14:57:55;-3.11557827;-59.98354461;89;8197521408;541167616
n2;31/03/2017;14:58:00;-3.11557622;-59.98354461;89;8197521408;541167616
n2;31/03/2017;14:58:05;-3.11557829;-59.98354497;89;8197513216;541167616
n2;31/03/2017;14:58:10;-3.11557847;-59.98354483;89;8197513216;541167616
n2;31/03/2017;14:58:16;-3.11557848;-59.98354483;89;8197513216;541167616
n2;31/03/2017;14:58:21;-3.11557838;-59.98354479;89;8197513216;541167616
n2;31/03/2017;14:58:26;-3.11557845;-59.9835448;89;8197513216;541167616
n2;31/03/2017;14:58:31;-3.11557843;-59.98354481;89;8197513216;541167616
n2;31/03/2017;14:58:36;-3.11557759;-59.98354432;89;8197513216;541167616
n2;31/03/2017;14:58:41;-3.11557692;-59.98354397;89;8197513216;541167616
n2;31/03/2017;14:58:46;-3.11557682;-59.98354395;89;8197509120;541167616
n2;31/03/2017;14:58:51;-3.11557677;-59.98354372;89;8197509120;541167616
n2;31/03/2017;14:58:56;-3.11557678;-59.98354358;89;8197509120;541167616
n2;31/03/2017;14:59:01;-3.11557665;-59.98354356;89;8197509120;541167616
n2;31/03/2017;14:59:06;-3.11557665;-59.98354356;89;8197496832;541167616
n2;31/03/2017;14:59:11;-3.11557652;-59.98354347;89;8197505024;541167616
n2;31/03/2017;14:59:16;-3.11557644;-59.98354339;89;8197505024;541167616
n2;31/03/2017;14:59:21;-3.1155765;-59.98354336;89;8197505024;541167616
n2;31/03/2017;14:59:26;-3.1155765;-59.98354335;89;8197505024;541167616
n2;31/03/2017;14:59:31;-3.11557652;-59.98354334;89;8197505024;541167616
n2;31/03/2017;14:59:36;-3.11557653;-59.98354333;89;8197505024;541167616
n2;31/03/2017;14:59:41;-3.11557655;-59.98354331;89;8197505024;541167616
n2;31/03/2017;14:59:46;-3.11557656;-59.9835433;89;8197505024;541167616
n2;31/03/2017;14:59:51;-3.115578;-59.98354165;89;8197505024;541167616
n2;31/03/2017;14:59:56;-3.11557959;-59.98354008;89;8197505024;541167616
n2;31/03/2017;15:00:01;-3.11558196;-59.9835386;89;8197505024;541167616
n2;31/03/2017;15:00:06;-3.11558342;-59.98353599;89;8197472256;541167616
n2;31/03/2017;15:00:11;-3.11558396;-59.98353501;89;8197484544;541167616
n2;31/03/2017;15:00:16;-3.11558425;-59.9835344;89;8197484544;541167616
n2;31/03/2017;15:00:21;-3.1155847;-59.98353339;89;8197476352;541167616
n2;31/03/2017;15:00:26;-3.11558582;-59.98353392;89;8197476352;541167616
n2;31/03/2017;15:00:31;-3.0816838;-59.9714591;89;8197476352;541167616
