30/03/2017;18:36:06;-3.0807626;-59.9637946;95;8206647296;541167616
30/03/2017;18:36:11;-3.12162443;-59.98499128;95;8206647296;541167616
30/03/2017;18:36:16;-3.12189797;-59.98509733;95;8206647296;541167616
30/03/2017;18:36:21;-3.12223179;-59.98525591;95;8206643200;541167616
30/03/2017;18:36:26;-3.12241378;-59.98530121;95;8206643200;541167616
30/03/2017;18:36:31;-3.12252227;-59.98537441;95;8206643200;541167616
30/03/2017;18:36:36;-3.12259684;-59.98543302;95;8206643200;541167616
30/03/2017;18:36:41;-3.12268277;-59.98551964;95;8206643200;541167616
30/03/2017;18:36:46;-3.12295925;-59.98585038;95;8206639104;541167616
30/03/2017;18:36:52;-3.12321407;-59.98615092;95;8206635008;541167616
30/03/2017;18:36:57;-3.12338343;-59.98646029;95;8206639104;541167616
30/03/2017;18:37:02;-3.12354792;-59.98665247;95;8206639104;541167616
30/03/2017;18:37:07;-3.12377341;-59.98698601;95;8206639104;541167616
30/03/2017;18:37:12;-3.12393699;-59.98729492;95;8206639104;541167616
30/03/2017;18:37:17;-3.12414175;-59.98759555;95;8206639104;541167616
30/03/2017;18:37:22;-3.1243934;-59.98803034;95;8206635008;541167616
30/03/2017;18:37:27;-3.12471967;-59.98846669;95;8206635008;541167616
30/03/2017;18:37:32;-3.1250015;-59.98913711;95;8206635008;541167616
30/03/2017;18:37:37;-3.12515143;-59.98963572;95;8206635008;541167616
30/03/2017;18:37:42;-3.12526045;-59.9902874;95;8206635008;541167616
30/03/2017;18:37:47;-3.12538594;-59.99100303;95;8206635008;541167616
30/03/2017;18:37:52;-3.12548025;-59.99168988;95;8206635008;541167616
30/03/2017;18:37:57;-3.12543413;-59.99237977;95;8206635008;541167616
30/03/2017;18:38:02;-3.12541419;-59.9932446;95;8206635008;541167616
30/03/2017;18:38:07;-3.12540501;-59.99346579;95;8206635008;541167616
30/03/2017;18:38:12;-3.12538797;-59.99350973;95;8206635008;541167616
30/03/2017;18:38:17;-3.12546245;-59.99356512;95;8206635008;541167616
30/03/2017;18:38:22;-3.12565738;-59.99354434;95;8206622720;541167616
30/03/2017;18:38:27;-3.12585877;-59.99352622;95;8206630912;541167616
30/03/2017;18:38:32;-3.12590742;-59.99368644;95;8206630912;541167616
30/03/2017;18:38:37;-3.1258969;-59.99388571;95;8206630912;541167616
30/03/2017;18:38:42;-3.12585564;-59.99416389;95;8206630912;541167616
30/03/2017;18:38:47;-3.12579232;-59.99444243;95;8206630912;541167616
30/03/2017;18:38:52;-3.12586134;-59.99474508;95;8206630912;541167616
30/03/2017;18:38:57;-3.12585192;-59.99500114;95;8206630912;541167616
30/03/2017;18:39:02;-3.1258105;-59.99515056;94;8206630912;541167616
30/03/2017;18:39:07;-3.12579118;-59.99522468;94;8206630912;541167616
30/03/2017;18:39:12;-3.12581581;-59.99523376;94;8206630912;541167616
30/03/2017;18:39:17;-3.12594785;-59.99525427;94;8206630912;541167616
30/03/2017;18:39:22;-3.1260871;-59.99526262;94;8206630912;541167616
30/03/2017;18:39:27;-3.12613706;-59.99524128;94;8206630912;541167616
30/03/2017;18:39:32;-3.12617723;-59.99521313;94;8206630912;541167616
30/03/2017;18:39:37;-3.12614547;-59.99520313;94;8206630912;541167616
30/03/2017;18:39:42;-3.12613803;-59.99521598;94;8206614528;541167616
30/03/2017;18:39:48;-3.12614041;-59.99519815;94;8206614528;541167616
30/03/2017;18:39:53;-3.12613196;-59.99520033;94;8206614528;541167616
30/03/2017;18:39:58;-3.1261358;-59.99519036;94;8206614528;541167616
30/03/2017;18:40:03;-3.12613374;-59.99519387;94;8206614528;541167616
30/03/2017;18:40:08;-3.12612881;-59.99519859;94;8206614528;541167616
30/03/2017;18:40:13;-3.12612039;-59.99520761;94;8206614528;541167616
30/03/2017;18:40:18;-3.12612025;-59.99520782;94;8206614528;541167616
30/03/2017;18:40:23;-3.12611976;-59.99520552;94;8206606336;541167616
30/03/2017;18:40:28;-3.12610365;-59.99524533;94;8206606336;541167616
30/03/2017;18:40:33;-3.12610387;-59.99522808;94;8206606336;541167616
30/03/2017;18:40:38;-3.12611897;-59.99521373;94;8206606336;541167616
30/03/2017;18:40:43;-3.12610689;-59.99524434;94;8206606336;541167616
30/03/2017;18:40:48;-3.1261149;-59.99524796;94;8206606336;541167616
30/03/2017;18:40:53;-3.12611612;-59.99523353;94;8206606336;541167616
30/03/2017;18:40:58;-3.12614566;-59.99520254;94;8206606336;541167616
30/03/2017;18:41:03;-3.12613746;-59.99522463;94;8206610432;541167616
30/03/2017;18:41:08;-3.12613342;-59.99522718;94;8206614528;541167616
30/03/2017;18:41:13;-3.12612471;-59.9952364;94;8206614528;541167616
30/03/2017;18:41:18;-3.12612199;-59.9952404;94;8206614528;541167616
30/03/2017;18:41:23;-3.12612792;-59.99523333;94;8206614528;541167616
30/03/2017;18:41:28;-3.12612665;-59.99523484;94;8206610432;541167616
30/03/2017;18:41:33;-3.12612765;-59.99523362;94;8206610432;541167616
30/03/2017;18:41:38;-3.12612769;-59.99523244;94;8206610432;541167616
30/03/2017;18:41:43;-3.12612782;-59.99523205;94;8206610432;541167616
30/03/2017;18:41:48;-3.12612853;-59.99523059;94;8206610432;541167616
30/03/2017;18:41:53;-3.12612855;-59.99523054;94;8206610432;541167616
30/03/2017;18:41:58;-3.12612842;-59.9952306;94;8206610432;541167616
30/03/2017;18:42:03;-3.12612834;-59.99523045;94;8206610432;541167616
30/03/2017;18:42:08;-3.12612832;-59.99523049;94;8206594048;541167616
30/03/2017;18:42:13;-3.12612828;-59.99523038;94;8206610432;541167616
30/03/2017;18:42:19;-3.12610162;-59.99523516;94;8206610432;541167616
