"a" "b" "tempo"
"10" "920" 21000
"10" "920" 0
"10" "920" 0
"10" "920" 0
"10" "920" 41000
"10" "920" 0
"10" "920" 120000
"10" "920" 70000
"10" "920" 55000
"10" "920" 0
"10" "920" 0
"10" "920" 0
"10" "920" 0
"10" "920" 45000
"10" "920" 36000
"10" "920" 118000
"10" "920" 0
"10" "920" 13000
"10" "920" 12000
"10" "920" 0
"10" "920" 28000
"10" "920" 0
"10" "920" 47000
"10" "920" 260000
"10" "920" 41000
"10" "920" 28000
"10" "920" 33000
"10" "920" 36000
"10" "920" 27000
"10" "920" 37000
"10" "920" 0
"10" "920" 58000
"10" "920" 0
"10" "920" 11000
"10" "921" 0
"10" "926" 11000
"10" "926" 38000
"10" "926" 0
"10" "926" 0
"10" "926" 0
"10" "926" 18000
"10" "926" 0
"10" "926" 0
"10" "926" 0
"10" "926" 0
"10" "926" 12000
"10" "926" 0
"10" "926" 0
"10" "941" 0
"10" "942" 0
"10" "958" 0
"10" "963" 0
"10" "968" 0
"10" "971" 0
"10" "976" 0
"10" "984" 0
"10" "992" 0
"10" "994" 0
"10" "996" 0
"10" "996" 19000
"10" "996" 0
"10" "996" 0
"10" "998" 0
"10" "998" 0
"10" "998" 62000
"10" "998" 0
"10" "998" 0
"10" "998" 0
"10" "998" 0
"10" "998" 34000
"10" "1003" 35000
"10" "1003" 11000
"10" "1003" 0
"10" "1003" 12000
"10" "1003" 0
"10" "1003" 25000
"10" "1003" 0
"10" "1003" 15000
"10" "1003" 3000
"10" "1003" 0
"10" "1003" 0
"10" "1003" 0
"10" "1003" 38000
"10" "1003" 0
"10" "1003" 0
"10" "1003" 17000
"10" "1003" 29000
"10" "1003" 0
"10" "1003" 0
"10" "1027" 0
"10" "1027" 0
"10" "1027" 0
"10" "1027" 0
"10" "1027" 0
"10" "1027" 12000
"10" "1027" 0
"10" "1027" 0
"10" "1027" 0
"10" "1027" 0
"10" "1027" 0
"10" "1027" 0
"10" "1027" 0
"10" "1027" 0
"10" "1027" 0
"10" "1041" 0
"10" "1046" 0
"10" "1046" 0
"10" "1046" 0
"10" "1046" 20000
"10" "1046" 0
"10" "1046" 0
"10" "1046" 122000
"10" "1048" 0
"10" "1056" 0
"10" "1058" 0
"10" "1058" 0
"10" "1058" 13000
"10" "1058" 20000
"10" "1058" 0
"10" "1058" 30000
"10" "1058" 11000
"10" "1058" 58000
"10" "1058" 13000
"10" "1058" 0
"10" "1058" 0
"10" "1058" 0
"10" "1058" 21000
"10" "1058" 25000
"10" "1058" 16000
"10" "1058" 19000
"10" "1058" 0
"10" "1058" 0
"10" "1058" 0
"10" "1058" 13000
"10" "1058" 48000
"10" "1058" 38000
"10" "1058" 0
"10" "1058" 0
"10" "1058" 14000
"10" "1058" 0
"10" "1058" 0
"10" "1058" 0
"10" "1058" 0
"10" "1058" 15000
"10" "1058" 0
"10" "1058" 0
"10" "1058" 0
"10" "1058" 29000
"10" "1058" 0
"10" "1058" 4000
"10" "1058" 0
"10" "1058" 0
"10" "1058" 0
"10" "1058" 0
"10" "1058" 0
"10" "1058" 18000
"10" "1058" 0
"10" "1058" 0
"10" "1058" 14000
"10" "1058" 0
"10" "1058" 119000
"10" "1058" 0
"10" "1058" 0
"10" "1070" 84000
"10" "1070" 0
"10" "1070" 0
"10" "1070" 17000
"10" "1070" 102000
"10" "1070" 13000
"10" "1070" 48000
"10" "1070" 34000
"10" "1070" 6000
"10" "1070" 26000
"10" "1070" 0
"10" "1070" 2000
"10" "1070" 116000
"10" "1074" 34000
"10" "1074" 0
"10" "1074" 0
"10" "1074" 0
"10" "1074" 0
"10" "1074" 0
"10" "1074" 15000
"10" "1074" 0
"10" "1074" 0
"10" "1074" 0
"10" "1074" 0
"10" "1074" 11000
"10" "1074" 0
"10" "1074" 46000
"10" "1074" 27000
"10" "1074" 0
"10" "1074" 2000
"10" "1074" 2000
"10" "1074" 15000
"10" "1074" 14000
"10" "1074" 38000
"10" "1074" 0
"10" "1074" 0
"10" "1074" 4000
"10" "1074" 11000
"10" "1074" 41000
"10" "1074" 0
"10" "1074" 120000
"10" "1074" 0
"10" "1081" 0
"10" "1081" 0
"10" "1081" 0
"10" "1081" 16000
"10" "1081" 32000
"10" "1081" 0
"10" "1081" 19000
"10" "1081" 13000
"10" "1081" 0
"10" "1081" 0
"10" "1081" 32000
"10" "1081" 0
"10" "1081" 0
"10" "1081" 28000
"10" "1081" 35000
"10" "1081" 0
"10" "1081" 0
"10" "1081" 0
"10" "1081" 0
"10" "1081" 0
"10" "1081" 0
"10" "1081" 15000
"10" "1081" 15000
"10" "1081" 0
"10" "1081" 0
"10" "1081" 0
"10" "1081" 0
"10" "1081" 0
"10" "1081" 119000
"10" "1083" 18000
"10" "1083" 0
"10" "1083" 0
"10" "1083" 29000
"10" "1083" 14000
"10" "1083" 15000
"10" "1083" 13000
"10" "1083" 0
"10" "1083" 1000
"10" "1083" 0
"10" "1083" 13000
"10" "1083" 26000
"10" "1083" 0
"10" "1083" 236000
"10" "1092" 0
"10" "1092" 0
"10" "1092" 0
"10" "1092" 0
"10" "1092" 25000
"10" "1092" 0
"10" "1092" 12000
"10" "1092" 0
"10" "1092" 67000
"10" "1092" 15000
"10" "1092" 0
"10" "1092" 0
"10" "1107" 0
"10" "1107" 0
"10" "1109" 0
"10" "1109" 0
"10" "1109" 0
"10" "1109" 0
"10" "1109" 0
"10" "1109" 0
"10" "1109" 14000
"10" "1109" 0
"10" "1109" 12000
"10" "1109" 0
"10" "1109" 12000
"11" "12" 0
"11" "12" 0
"11" "12" 40000
"11" "12" 29000
"11" "12" 37000
"11" "12" 36000
"11" "12" 0
"11" "12" 0
"11" "12" 0
"11" "12" 3000
"11" "12" 0
"11" "12" 17000
"11" "12" 7000
"11" "12" 0
"11" "12" 0
"11" "12" 3000
"11" "12" 0
"11" "12" 0
"11" "12" 0
"11" "12" 22000
"11" "12" 0
"11" "12" 0
"11" "12" 0
"11" "12" 19000
"11" "12" 0
"11" "12" 0
"11" "12" 0
"11" "12" 0
"11" "12" 0
"11" "12" 14000
"11" "12" 16000
"11" "12" 0
"11" "12" 18000
"11" "12" 20000
"11" "12" 0
"11" "12" 34000
"11" "12" 12000
"11" "12" 17000
"11" "12" 0
"11" "12" 0
"11" "12" 0
"11" "12" 0
"11" "12" 0
"11" "12" 24000
"11" "12" 0
"11" "12" 0
"11" "12" 13000
"11" "12" 0
"11" "12" 19000
"11" "12" 0
"11" "12" 29000
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 17000
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 21000
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 8000
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 46000
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "13" 0
"11" "14" 14000
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 17000
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 4000
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 39000
"11" "14" 2000
"11" "14" 11000
"11" "14" 0
"11" "14" 0
"11" "14" 15000
"11" "14" 0
"11" "14" 63000
"11" "14" 0
"11" "14" 0
"11" "14" 0
"11" "14" 1000
"11" "14" 14000
"11" "14" 0
"11" "14" 0
"11" "15" 17000
"11" "15" 0
"11" "15" 0
"11" "15" 0
"11" "15" 0
"11" "15" 2000
"11" "15" 0
"11" "15" 0
"11" "15" 2000
"11" "15" 0
"11" "15" 0
"11" "15" 0
"11" "15" 0
"11" "15" 0
"11" "15" 14000
"11" "15" 0
"11" "15" 0
"11" "15" 0
"11" "15" 63000
"11" "15" 0
"11" "15" 48000
"11" "16" 0
"11" "16" 22000
"11" "16" 0
"11" "16" 5000
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 24000
"11" "16" 0
"11" "16" 12000
"11" "16" 0
"11" "16" 0
"11" "16" 20000
"11" "16" 6000
"11" "16" 0
"11" "16" 12000
"11" "16" 15000
"11" "16" 35000
"11" "16" 9000
"11" "16" 15000
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 24000
"11" "16" 13000
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 24000
"11" "16" 8000
"11" "16" 0
"11" "16" 0
"11" "16" 8000
"11" "16" 0
"11" "16" 0
"11" "16" 19000
"11" "16" 47000
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 0
"11" "16" 14000
"11" "16" 30000
"11" "16" 0
"11" "17" 0
"11" "17" 0
"11" "17" 0
"11" "17" 0
"11" "17" 0
"11" "17" 0
"11" "17" 0
"11" "17" 28000
"11" "17" 11000
"11" "17" 28000
"11" "17" 0
"11" "17" 16000
"11" "17" 0
"11" "17" 0
"11" "17" 0
"11" "17" 0
"11" "17" 0
"11" "17" 0
"11" "17" 0
"11" "17" 119000
"11" "17" 0
"11" "17" 76000
"11" "17" 0
"11" "17" 17000
"11" "17" 0
"11" "18" 0
"11" "18" 0
"11" "18" 0
"11" "18" 0
"11" "18" 0
"11" "18" 0
"11" "18" 18000
"11" "18" 28000
"11" "18" 0
"11" "18" 0
"11" "18" 1000
"11" "18" 19000
"11" "18" 0
"11" "18" 0
"11" "18" 0
"11" "18" 0
"11" "19" 0
"11" "19" 0
"11" "19" 18000
"11" "19" 0
"11" "19" 0
"11" "19" 0
"11" "19" 9000
"11" "19" 0
"11" "19" 0
"11" "19" 0
"11" "19" 21000
"11" "19" 0
"11" "19" 0
"11" "19" 17000
"11" "19" 17000
"11" "19" 16000
"11" "19" 0
"11" "19" 0
"11" "19" 25000
"11" "19" 16000
"11" "19" 0
"11" "19" 0
"11" "19" 0
"11" "19" 0
"11" "19" 16000
"11" "19" 0
"11" "19" 0
"11" "19" 0
"11" "19" 0
"11" "19" 6000
"11" "19" 45000
"11" "19" 15000
"11" "20" 16000
"11" "20" 0
"11" "20" 0
"11" "20" 12000
"11" "20" 0
"11" "20" 0
"11" "20" 0
"11" "20" 0
"11" "20" 0
"11" "20" 0
"11" "20" 9000
"11" "20" 0
"11" "20" 0
"11" "20" 0
"11" "20" 0
"11" "20" 0
"11" "20" 0
"11" "20" 0
"11" "20" 0
"11" "20" 0
"11" "20" 0
"11" "20" 0
"11" "20" 0
"11" "20" 11000
"11" "20" 0
"11" "21" 0
"11" "21" 0
"11" "21" 26000
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 26000
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 13000
"11" "21" 0
"11" "21" 3000
"11" "21" 0
"11" "21" 0
"11" "21" 19000
"11" "21" 25000
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 12000
"11" "21" 0
"11" "21" 0
"11" "21" 14000
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 12000
"11" "21" 0
"11" "21" 0
"11" "21" 0
"11" "21" 14000
"11" "21" 17000
"11" "21" 0
"11" "21" 0
"11" "21" 33000
"11" "21" 13000
"11" "22" 0
"11" "22" 0
"11" "22" 0
"11" "22" 0
"11" "22" 0
"11" "22" 0
"11" "22" 0
"11" "22" 0
"11" "22" 19000
"11" "22" 12000
"11" "22" 0
"11" "22" 0
"11" "22" 0
"11" "22" 0
"11" "23" 17000
"11" "23" 0
"11" "23" 0
"11" "23" 0
"11" "23" 0
"11" "23" 0
"11" "23" 17000
"11" "23" 27000
"11" "23" 0
"11" "23" 0
"11" "23" 0
"11" "23" 12000
"11" "23" 14000
"11" "23" 0
"11" "23" 11000
"11" "23" 0
"11" "23" 21000
"11" "23" 0
"11" "23" 0
"11" "23" 0
"11" "23" 0
"11" "23" 0
"11" "23" 31000
"11" "23" 0
"11" "24" 0
"11" "24" 0
"11" "24" 11000
"11" "24" 0
"11" "24" 0
"11" "24" 0
"11" "24" 0
"11" "24" 0
"11" "24" 0
"11" "24" 16000
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 21000
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 0
"11" "25" 11000
"11" "25" 16000
"11" "25" 0
"11" "25" 0
"11" "25" 13000
"11" "25" 0
"11" "25" 0
"11" "25" 13000
"11" "26" 0
"11" "26" 0
"11" "26" 11000
"11" "26" 0
"11" "26" 0
"11" "26" 13000
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 13000
"11" "26" 0
"11" "26" 18000
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 30000
"11" "26" 0
"11" "26" 0
"11" "26" 11000
"11" "26" 28000
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 0
"11" "26" 17000
"11" "26" 0
"11" "27" 0
"11" "27" 0
"11" "27" 18000
"11" "27" 0
"11" "27" 0
"11" "27" 0
"11" "27" 0
"11" "27" 0
"11" "28" 0
"11" "28" 0
"11" "28" 0
"11" "28" 0
"11" "28" 0
"11" "28" 0
"11" "28" 16000
"11" "28" 0
"11" "28" 0
"11" "28" 0
"11" "28" 0
"11" "28" 15000
"11" "28" 0
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 15000
"11" "29" 0
"11" "29" 15000
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 19000
"11" "29" 30000
"11" "29" 0
"11" "29" 39000
"11" "29" 9000
"11" "29" 21000
"11" "29" 16000
"11" "29" 0
"11" "29" 20000
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "29" 0
"11" "30" 0
"11" "30" 0
"11" "30" 0
"11" "30" 0
"11" "30" 11000
"11" "30" 0
"11" "30" 16000
"11" "30" 0
"11" "30" 0
"11" "30" 30000
"11" "30" 0
"11" "30" 0
"11" "30" 15000
"11" "30" 0
"11" "30" 17000
"11" "30" 0
"11" "30" 0
"11" "30" 0
"11" "30" 0
"11" "30" 0
"11" "30" 0
"11" "30" 0
"11" "30" 18000
"11" "30" 0
"11" "30" 17000
"11" "30" 0
"11" "30" 27000
"11" "30" 0
"11" "30" 0
"11" "30" 0
"11" "30" 2000
"11" "30" 2000
"11" "30" 0
"11" "30" 0
"11" "30" 0
"11" "30" 23000
"11" "30" 17000
"11" "30" 0
"11" "30" 0
"11" "31" 1000
"11" "31" 0
"11" "31" 0
"11" "31" 0
"11" "31" 0
"11" "31" 0
"11" "31" 0
"11" "31" 0
"11" "32" 0
"11" "32" 0
"11" "32" 0
"11" "32" 0
"11" "32" 0
"11" "32" 12000
"11" "32" 0
"11" "32" 0
"11" "32" 0
"11" "32" 0
"11" "32" 0
"11" "32" 0
"11" "32" 12000
"11" "32" 0
"11" "32" 0
"11" "32" 0
"11" "32" 0
"11" "32" 17000
"11" "32" 0
"11" "32" 0
"11" "32" 0
"11" "32" 0
"11" "32" 0
"11" "33" 0
"11" "33" 11000
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 36000
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 23000
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 26000
"11" "33" 18000
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "33" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 11000
"11" "34" 24000
"11" "34" 0
"11" "34" 4000
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 11000
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 15000
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 7000
"11" "34" 0
"11" "34" 11000
"11" "34" 1000
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 14000
"11" "34" 0
"11" "34" 20000
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 11000
"11" "34" 0
"11" "34" 0
"11" "34" 27000
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "34" 0
"11" "35" 0
"11" "35" 0
"11" "35" 26000
"11" "35" 0
"11" "35" 0
"11" "35" 0
"11" "35" 0
"11" "35" 0
"11" "35" 0
"11" "35" 39000
"11" "35" 0
"11" "35" 0
"11" "35" 0
"11" "35" 0
"11" "35" 2000
"11" "35" 0
"11" "35" 0
"11" "35" 0
"11" "36" 0
"11" "36" 0
"11" "36" 0
"11" "36" 0
"11" "36" 0
"11" "36" 0
"11" "36" 0
"11" "36" 19000
"11" "36" 0
"11" "36" 0
"11" "36" 0
"11" "36" 14000
"11" "36" 0
"11" "36" 0
"11" "36" 0
"11" "36" 0
"11" "36" 0
"11" "36" 0
"11" "36" 0
"11" "36" 0
"11" "36" 0
"11" "37" 9000
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 11000
"11" "37" 17000
"11" "37" 0
"11" "37" 2000
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "37" 0
"11" "38" 19000
"11" "38" 0
"11" "38" 3000
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 18000
"11" "38" 33000
"11" "38" 0
"11" "38" 11000
"11" "38" 0
"11" "38" 17000
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 16000
"11" "38" 15000
"11" "38" 0
"11" "38" 13000
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 0
"11" "38" 12000
"11" "38" 0
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 32000
"11" "39" 0
"11" "39" 0
"11" "39" 2000
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 26000
"11" "39" 0
"11" "39" 0
"11" "39" 48000
"11" "39" 13000
"11" "39" 72000
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 2000
"11" "39" 0
"11" "39" 33000
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 12000
"11" "39" 0
"11" "39" 0
"11" "39" 15000
"11" "39" 28000
"11" "39" 18000
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 29000
"11" "39" 15000
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "39" 12000
"11" "39" 0
"11" "39" 0
"11" "39" 12000
"11" "39" 0
"11" "39" 0
"11" "39" 0
"11" "40" 0
"11" "40" 0
"11" "40" 0
"11" "40" 0
"11" "40" 11000
"11" "40" 0
"11" "40" 0
"11" "40" 0
"11" "40" 0
"11" "40" 20000
"11" "40" 0
"11" "40" 27000
"11" "40" 0
"11" "40" 0
"11" "40" 0
"11" "40" 0
"11" "40" 15000
"11" "40" 0
"11" "40" 0
"11" "40" 13000
"11" "40" 0
"11" "40" 0
"11" "40" 0
"11" "40" 18000
"11" "40" 0
"11" "40" 0
"11" "40" 0
"11" "40" 0
"11" "40" 12000
"11" "40" 0
"11" "40" 7000
"11" "40" 0
"11" "41" 0
"11" "41" 0
"11" "41" 50000
"11" "41" 0
"11" "41" 0
"11" "41" 0
"11" "41" 0
"11" "42" 3000
"11" "42" 0
"11" "42" 0
"11" "42" 0
"11" "42" 0
"11" "42" 0
"11" "42" 0
"11" "42" 0
"11" "42" 0
"11" "42" 0
"11" "42" 0
"11" "42" 0
"11" "42" 35000
"11" "42" 0
"11" "42" 12000
"11" "42" 0
"11" "42" 0
"11" "42" 0
"11" "42" 0
"11" "42" 19000
"11" "42" 14000
"11" "42" 0
"11" "43" 0
"11" "43" 0
"11" "43" 14000
"11" "43" 0
"11" "43" 0
"11" "43" 0
"11" "43" 0
"11" "43" 0
"11" "43" 33000
"11" "43" 32000
"11" "43" 0
"11" "43" 0
"11" "43" 0
"11" "43" 0
"11" "43" 0
"11" "43" 12000
"11" "43" 0
"11" "43" 0
"11" "43" 0
"11" "43" 0
"11" "43" 21000
"11" "43" 0
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 20000
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 19000
"11" "44" 0
"11" "44" 14000
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 27000
"11" "44" 0
"11" "44" 0
"11" "44" 11000
"11" "44" 1000
"11" "44" 0
"11" "44" 4000
"11" "44" 11000
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 0
"11" "44" 12000
"11" "44" 4000
"11" "45" 0
"11" "45" 0
"11" "45" 11000
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 31000
"11" "45" 22000
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "45" 0
"11" "46" 0
"11" "46" 29000
"11" "46" 0
"11" "46" 13000
"11" "46" 0
"11" "46" 19000
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 21000
"11" "46" 0
"11" "46" 13000
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 37000
"11" "46" 32000
"11" "46" 0
"11" "46" 0
"11" "46" 13000
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 12000
"11" "46" 0
"11" "46" 17000
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 19000
"11" "46" 0
"11" "46" 0
"11" "46" 0
"11" "46" 12000
"11" "47" 0
"11" "47" 0
"11" "47" 0
"11" "47" 0
"11" "47" 0
"11" "47" 0
"11" "47" 0
"11" "47" 0
"11" "47" 0
"11" "47" 0
"11" "47" 0
"11" "47" 0
"11" "47" 0
"11" "47" 0
"11" "47" 0
"11" "47" 0
"11" "47" 0
"11" "47" 34000
"11" "47" 0
"11" "47" 0
"11" "48" 0
"11" "48" 0
"11" "48" 0
"11" "48" 29000
"11" "48" 0
"11" "48" 0
"11" "48" 0
"11" "48" 47000
"11" "48" 0
"11" "48" 0
"11" "48" 0
"11" "48" 0
"11" "48" 27000
"11" "48" 0
"11" "48" 0
"11" "48" 17000
"11" "48" 0
"11" "48" 0
"11" "48" 0
"11" "48" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 36000
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "49" 0
"11" "50" 54000
"11" "50" 25000
"11" "50" 0
"11" "50" 0
"11" "50" 0
"11" "50" 0
"11" "50" 13000
"11" "50" 0
"11" "50" 7000
"11" "50" 0
"11" "50" 0
"11" "50" 0
"11" "50" 0
"11" "50" 0
"11" "50" 0
"11" "50" 19000
"11" "50" 0
"11" "50" 0
"11" "50" 0
"11" "50" 14000
"11" "50" 0
"11" "50" 0
"11" "50" 12000
"11" "50" 0
"11" "50" 0
"11" "50" 0
"11" "50" 2000
"11" "50" 0
"11" "50" 0
"11" "50" 0
"11" "50" 11000
"11" "50" 13000
"11" "50" 0
"11" "50" 0
"11" "50" 0
"11" "50" 0
"11" "50" 12000
"11" "50" 4000
"11" "50" 2000
"11" "51" 0
"11" "51" 0
"11" "51" 0
"11" "51" 0
"11" "51" 38000
"11" "51" 2000
"11" "51" 0
"11" "51" 0
"11" "51" 0
"11" "51" 0
"11" "51" 8000
"11" "51" 0
"11" "51" 0
"11" "51" 0
"11" "51" 0
"11" "51" 21000
"11" "51" 0
"11" "51" 0
"11" "51" 0
"11" "51" 41000
"11" "51" 1000
