11	15	1156091851	1156091851	14	4556
11	15	1156091970	1156091984	15	119
11	15	1156092042	1156092042	16	58
11	15	1156092069	1156092069	17	27
11	15	1156092178	1156092178	18	109
11	15	1156092644	1156092707	19	466
11	15	1156092785	1156092785	20	78
11	15	1156093952	1156094000	21	1167
11	16	1156085039	1156085039	1	0
11	16	1156085045	1156085067	2	6
11	16	1156085434	1156085434	3	367
11	16	1156085454	1156085459	4	20
11	16	1156085487	1156085487	5	28
11	16	1156085516	1156085516	6	29
11	16	1156085543	1156085543	7	27
11	16	1156085596	1156085596	8	53
11	16	1156085603	1156085603	9	7
11	16	1156085974	1156085974	10	371
11	16	1156086175	1156086199	11	201
11	16	1156086389	1156086389	12	190
11	16	1156086413	1156086425	13	24
11	16	1156086449	1156086449	14	24
11	16	1156086464	1156086464	15	15
11	16	1156086493	1156086513	16	29
11	16	1156086534	1156086540	17	21
11	16	1156086594	1156086594	18	54
11	16	1156087112	1156087124	19	518
11	16	1156087182	1156087197	20	58
11	16	1156087198	1156087233	21	1
11	16	1156087317	1156087326	22	84
11	16	1156087357	1156087372	23	31
11	16	1156087380	1156087380	24	8
11	16	1156087510	1156087510	25	130
11	16	1156087548	1156087548	26	38
11	16	1156087583	1156087607	27	35
11	16	1156087913	1156087926	28	306
11	16	1156087960	1156087960	29	34
11	16	1156087994	1156087994	30	34
11	16	1156088020	1156088020	31	26
11	16	1156088234	1156088234	32	214
11	16	1156088400	1156088400	33	166
11	16	1156088486	1156088486	34	86
11	16	1156088640	1156088640	35	154
11	16	1156088649	1156088649	36	9
11	16	1156088676	1156088676	37	27
11	16	1156088701	1156088725	38	25
11	16	1156088766	1156088774	39	41
11	16	1156088814	1156088814	40	40
11	16	1156088817	1156088817	41	3
11	16	1156088844	1156088852	42	27
11	16	1156089021	1156089021	43	169
11	16	1156089029	1156089029	44	8
11	16	1156089056	1156089075	45	27
11	16	1156089102	1156089149	46	27
11	16	1156089182	1156089182	47	33
11	16	1156089622	1156089622	48	440
11	16	1156089629	1156089629	49	7
11	16	1156089647	1156089647	50	18
11	16	1156090263	1156090263	51	616
11	16	1156091777	1156091777	52	1514
11	16	1156092009	1156092023	53	232
11	16	1156092069	1156092099	54	46
11	16	1156092971	1156092971	55	872
11	17	1156086579	1156086579	1	0
11	17	1156087876	1156087876	2	1297
11	17	1156088205	1156088205	3	329
11	17	1156088222	1156088222	4	17
11	17	1156088297	1156088297	5	75
11	17	1156089865	1156089865	6	1568
11	17	1156089891	1156089891	7	26
11	17	1156089893	1156089921	8	2
11	17	1156089935	1156089946	9	14
11	17	1156089965	1156089993	10	19
11	17	1156091669	1156091669	11	1676
11	17	1156091766	1156091782	12	97
11	17	1156091882	1156091882	13	100
11	17	1156091970	1156091970	14	88
11	17	1156092042	1156092042	15	72
11	17	1156092099	1156092099	16	57
11	17	1156092178	1156092178	17	79
11	17	1156092754	1156092754	18	576
11	17	1156093400	1156093400	19	646
11	17	1156093611	1156093730	20	211
11	17	1156093761	1156093761	21	31
11	17	1156093797	1156093873	22	36
11	17	1156093902	1156093902	23	29
11	17	1156093935	1156093952	24	33
11	17	1156093989	1156093989	25	37
11	18	1156088192	1156088192	1	0
11	18	1156088216	1156088216	2	24
11	18	1156089893	1156089893	3	1677
11	18	1156089903	1156089903	4	10
11	18	1156089965	1156089965	5	62
11	18	1156089982	1156089982	6	17
11	18	1156091750	1156091768	7	1768
11	18	1156093671	1156093699	8	1903
11	18	1156093722	1156093722	9	23
11	18	1156093730	1156093730	10	8
11	18	1156093761	1156093762	11	31
11	18	1156093809	1156093828	12	47
11	18	1156093884	1156093884	13	56
11	18	1156093906	1156093906	14	22
11	18	1156093952	1156093952	15	46
11	18	1156093992	1156093992	16	40
11	19	1156086745	1156086745	1	0
11	19	1156086758	1156086758	2	13
11	19	1156086829	1156086847	3	71
11	19	1156086869	1156086869	4	22
11	19	1156086933	1156086933	5	64
11	19	1156087510	1156087510	6	577
11	19	1156087559	1156087568	7	49
11	19	1156087612	1156087612	8	44
11	19	1156087913	1156087913	9	301
11	19	1156087932	1156087932	10	19
11	19	1156087960	1156087981	11	28
11	19	1156088025	1156088025	12	44
11	19	1156088062	1156088062	13	37
11	19	1156088329	1156088346	14	267
11	19	1156088632	1156088649	15	286
11	19	1156088836	1156088852	16	187
11	19	1156089092	1156089092	17	240
11	19	1156089112	1156089112	18	20
11	19	1156089139	1156089164	19	27
11	19	1156089600	1156089616	20	436
11	19	1156091366	1156091366	21	1750
11	19	1156091407	1156091407	22	41
11	19	1156091721	1156091721	23	314
11	19	1156091823	1156091823	24	102
11	19	1156092042	1156092058	25	219
11	19	1156092211	1156092211	26	153
11	19	1156093049	1156093049	27	838
11	19	1156093273	1156093273	28	224
11	19	1156093301	1156093301	29	28
11	19	1156093345	1156093351	30	44
11	19	1156093416	1156093461	31	65
11	19	1156093484	1156093499	32	23
11	20	1156087640	1156087656	1	0
11	20	1156087673	1156087673	2	17
11	20	1156088252	1156088252	3	579
11	20	1156088363	1156088375	4	111
11	20	1156088400	1156088400	5	25
11	20	1156088632	1156088632	6	232
11	20	1156088654	1156088654	7	22
11	20	1156088727	1156088727	8	73
11	20	1156088817	1156088817	9	90
11	20	1156088827	1156088827	10	10
11	20	1156088843	1156088852	11	16
11	20	1156089056	1156089056	12	204
11	20	1156089091	1156089091	13	35
11	20	1156089092	1156089092	14	1
11	20	1156089658	1156089658	15	566
11	20	1156089746	1156089746	16	88
11	20	1156091601	1156091601	17	1855
11	20	1156091811	1156091811	18	210
11	20	1156091822	1156091822	19	11
11	20	1156091915	1156091915	20	93
11	20	1156092059	1156092059	21	144
11	20	1156093577	1156093577	22	1518
11	20	1156093588	1156093588	23	11
11	20	1156093618	1156093629	24	30
11	20	1156093664	1156093664	25	35
11	21	1156085447	1156085447	1	0
11	21	1156085666	1156085666	2	219
11	21	1156085675	1156085701	3	9
11	21	1156085716	1156085716	4	15
11	21	1156085743	1156085743	5	27
11	21	1156085961	1156085961	6	218
11	21	1156086291	1156086291	7	330
11	21	1156086622	1156086622	8	331
11	21	1156086646	1156086646	9	24
11	21	1156087726	1156087752	10	1080
11	21	1156088093	1156088093	11	341
11	21	1156088097	1156088097	12	4
11	21	1156088633	1156088633	13	536
11	21	1156088649	1156088649	14	16
11	21	1156088734	1156088734	15	85
11	21	1156088755	1156088755	16	21
11	21	1156088760	1156088760	17	5
11	21	1156088791	1156088791	18	31
11	21	1156088801	1156088801	19	10
11	21	1156089004	1156089004	20	203
11	21	1156089026	1156089039	21	22
11	21	1156089042	1156089042	22	3
11	21	1156089072	1156089075	23	30
11	21	1156089108	1156089108	24	33
11	21	1156089129	1156089129	25	21
11	21	1156089157	1156089176	26	28
11	21	1156089182	1156089207	27	6
11	21	1156089394	1156089394	28	187
11	21	1156089598	1156089598	29	204
11	21	1156089610	1156089610	30	12
11	21	1156090112	1156090112	31	502
11	21	1156090122	1156090134	32	10
11	21	1156090342	1156090342	33	208
11	21	1156090510	1156090510	34	168
11	21	1156090512	1156090526	35	2
11	21	1156091498	1156091498	36	972
11	21	1156091654	1156091654	37	156
11	21	1156091722	1156091722	38	68
11	21	1156091766	1156091766	39	44
11	21	1156091862	1156091862	40	96
11	21	1156091930	1156091930	41	68
11	21	1156091970	1156091970	42	40
11	21	1156091985	1156091985	43	15
11	21	1156092050	1156092062	44	65
11	21	1156092165	1156092165	45	103
11	21	1156093135	1156093135	46	970
11	21	1156093273	1156093273	47	138
11	21	1156093279	1156093293	48	6
11	21	1156093317	1156093334	49	24
11	21	1156093391	1156093391	50	57
11	21	1156093416	1156093416	51	25
11	21	1156093436	1156093469	52	20
11	21	1156093517	1156093530	53	48
11	22	1156086933	1156086933	1	0
11	22	1156089861	1156089861	2	2928
11	22	1156089893	1156089893	3	32
11	22	1156090170	1156090170	4	277
11	22	1156090347	1156090347	5	177
11	22	1156090381	1156090381	6	34
11	22	1156090510	1156090510	7	129
11	22	1156090585	1156090585	8	75
11	22	1156092286	1156092305	9	1701
11	22	1156092486	1156092498	10	181
11	22	1156092512	1156092512	11	14
11	22	1156093632	1156093632	12	1120
11	22	1156093668	1156093668	13	36
11	22	1156093858	1156093858	14	190
11	23	1156085976	1156085993	1	0
11	23	1156086007	1156086007	2	14
11	23	1156086395	1156086395	3	388
11	23	1156086719	1156086719	4	324
11	23	1156086721	1156086721	5	2
11	23	1156087083	1156087083	6	362
11	23	1156087095	1156087112	7	12
11	23	1156087805	1156087832	8	693
11	23	1156087850	1156087850	9	18
11	23	1156087881	1156087881	10	31
11	23	1156088282	1156088282	11	401
11	23	1156088356	1156088368	12	74
11	23	1156088382	1156088396	13	14
11	23	1156088447	1156088447	14	51
11	23	1156088454	1156088465	15	7
11	23	1156088504	1156088504	16	39
11	23	1156088518	1156088539	17	14
11	23	1156088567	1156088567	18	28
11	23	1156088815	1156088815	19	248
11	23	1156088839	1156088839	20	24
11	23	1156088875	1156088875	21	36
11	23	1156088899	1156088899	22	24
11	23	1156088906	1156088937	23	7
11	23	1156088963	1156088963	24	26
11	24	1156086870	1156086870	1	0
11	24	1156091726	1156091726	2	4856
11	24	1156091744	1156091755	3	18
11	24	1156092230	1156092230	4	475
11	24	1156092665	1156092665	5	435
11	24	1156092706	1156092706	6	41
11	24	1156092707	1156092707	7	1
11	24	1156093683	1156093683	8	976
11	24	1156093697	1156093697	9	14
11	24	1156093857	1156093873	10	160
11	25	1156085685	1156085685	1	0
11	25	1156085690	1156085690	2	5
11	25	1156086400	1156086400	3	710
11	25	1156086413	1156086413	4	13
11	25	1156086447	1156086447	5	34
11	25	1156086629	1156086629	6	182
11	25	1156086635	1156086635	7	6
11	25	1156087230	1156087230	8	595
11	25	1156087233	1156087254	9	3
11	25	1156087351	1156087351	10	97
11	25	1156087360	1156087360	11	9
11	25	1156087496	1156087496	12	136
11	25	1156087510	1156087510	13	14
11	25	1156087539	1156087539	14	29
11	25	1156089428	1156089428	15	1889
11	25	1156089610	1156089610	16	182
11	25	1156089761	1156089761	17	151
11	25	1156090224	1156090224	18	463
11	25	1156090291	1156090291	19	67
11	25	1156091882	1156091882	20	1591
11	25	1156091887	1156091887	21	5
11	25	1156092058	1156092069	22	171
11	25	1156092073	1156092089	23	4
11	25	1156092099	1156092099	24	10
11	25	1156092138	1156092138	25	39
11	25	1156093002	1156093015	26	864
11	25	1156093018	1156093018	27	3
11	25	1156093257	1156093257	28	239
11	25	1156093547	1156093560	29	290
11	26	1156087485	1156087485	1	0
11	26	1156087530	1156087530	2	45
11	26	1156087559	1156087570	3	29
11	26	1156087611	1156087611	4	41
11	26	1156087614	1156087614	5	3
11	26	1156087900	1156087913	6	286
11	26	1156087978	1156087978	7	65
11	26	1156088038	1156088038	8	60
11	26	1156088041	1156088041	9	3
11	26	1156088068	1156088068	10	27
11	26	1156088312	1156088312	11	244
11	26	1156088352	1156088352	12	40
11	26	1156088363	1156088363	13	11
11	26	1156088734	1156088734	14	371
11	26	1156089072	1156089072	15	338
11	26	1156089079	1156089092	16	7
11	26	1156089129	1156089129	17	37
11	26	1156089598	1156089616	18	469
11	26	1156090205	1156090205	19	589
11	26	1156090296	1156090296	20	91
11	26	1156090312	1156090312	21	16
11	26	1156090356	1156090356	22	44
11	26	1156090369	1156090369	23	13
11	26	1156090663	1156090663	24	294
11	26	1156090671	1156090671	25	8
11	26	1156090898	1156090928	26	227
11	26	1156090946	1156090946	27	18
11	26	1156091393	1156091393	28	447
11	26	1156091561	1156091572	29	168
11	26	1156091714	1156091742	30	142
11	26	1156091782	1156091782	31	40
11	26	1156091865	1156091865	32	83
11	26	1156091894	1156091894	33	29
11	26	1156091949	1156091949	34	55
11	26	1156092187	1156092187	35	238
11	26	1156092196	1156092196	36	9
11	26	1156093046	1156093046	37	850
11	26	1156093049	1156093066	38	3
11	26	1156093102	1156093102	39	36
11	27	1156086856	1156086856	1	0
11	27	1156086874	1156086874	2	18
11	27	1156086900	1156086918	3	26
11	27	1156086945	1156086945	4	27
11	27	1156086964	1156086964	5	19
11	27	1156086983	1156086983	6	19
11	27	1156087018	1156087018	7	35
11	27	1156089509	1156089509	8	2491
11	28	1156085144	1156085144	1	0
11	28	1156085583	1156085583	2	439
11	28	1156086110	1156086110	3	527
11	28	1156086136	1156086136	4	26
11	28	1156087911	1156087911	5	1775
11	28	1156087961	1156087961	6	50
11	28	1156088693	1156088709	7	732
11	28	1156088784	1156088784	8	75
11	28	1156090641	1156090641	9	1857
11	28	1156091638	1156091638	10	997
11	28	1156091728	1156091728	11	90
11	28	1156092944	1156092959	12	1216
11	28	1156092985	1156092985	13	26
11	29	1156085126	1156085126	1	0
11	29	1156085417	1156085417	2	291
11	29	1156085434	1156085434	3	17
11	29	1156086378	1156086378	4	944
11	29	1156086684	1156086684	5	306
11	29	1156086709	1156086709	6	25
11	29	1156086881	1156086881	7	172
11	29	1156086936	1156086936	8	55
11	29	1156086995	1156086995	9	59
11	29	1156087032	1156087047	10	37
11	29	1156087177	1156087177	11	130
11	29	1156087198	1156087213	12	21
11	29	1156087243	1156087243	13	30
11	29	1156087266	1156087266	14	23
11	29	1156088222	1156088222	15	956
11	29	1156088798	1156088798	16	576
11	29	1156088817	1156088817	17	19
11	29	1156089761	1156089761	18	944
11	29	1156089905	1156089905	19	144
11	29	1156090082	1156090082	20	177
11	29	1156090395	1156090395	21	313
11	29	1156090510	1156090510	22	115
11	29	1156090566	1156090585	23	56
11	29	1156090598	1156090628	24	13
11	29	1156090704	1156090704	25	76
11	29	1156090733	1156090772	26	29
11	29	1156090815	1156090824	27	43
11	29	1156090859	1156090880	28	35
11	29	1156090915	1156090931	29	35
11	29	1156090980	1156090980	30	49
11	29	1156091041	1156091061	31	61
11	29	1156092685	1156092685	32	1624
11	29	1156092738	1156092738	33	53
11	29	1156092771	1156092771	34	33
11	29	1156092805	1156092805	35	34
11	30	1156084907	1156084907	1	0
11	30	1156084939	1156084939	2	32
11	30	1156084976	1156084976	3	37
11	30	1156084986	1156084986	4	10
11	30	1156085007	1156085018	5	21
11	30	1156085074	1156085074	6	56
11	30	1156085113	1156085129	7	39
11	30	1156085144	1156085144	8	15
11	30	1156085226	1156085226	9	82
11	30	1156085555	1156085585	10	329
11	30	1156086080	1156086080	11	495
11	30	1156086087	1156086087	12	7
11	30	1156086110	1156086125	13	23
11	30	1156086172	1156086172	14	47
11	30	1156086175	1156086192	15	3
11	30	1156086439	1156086439	16	247
11	30	1156086493	1156086493	17	54
11	30	1156086513	1156086513	18	20
11	30	1156087112	1156087112	19	599
11	30	1156087907	1156087907	20	795
11	30	1156087927	1156087927	21	20
11	30	1156087960	1156087960	22	33
11	30	1156088328	1156088346	23	368
11	30	1156088396	1156088396	24	50
11	30	1156088632	1156088649	25	236
11	30	1156088656	1156088656	26	7
11	30	1156088684	1156088711	27	28
11	30	1156088765	1156088765	28	54
11	30	1156088766	1156088766	29	1
11	30	1156089072	1156089072	30	306
11	30	1156089092	1156089094	31	20
11	30	1156089096	1156089098	32	2
11	30	1156089149	1156089149	33	51
11	30	1156090256	1156090256	34	1107
11	30	1156090260	1156090260	35	4
11	30	1156091587	1156091610	36	1327
11	30	1156091703	1156091720	37	93
11	30	1156092077	1156092077	38	357
11	30	1156092128	1156092128	39	51
11	31	1156086883	1156086884	1	0
11	31	1156088968	1156088968	2	2084
11	31	1156088984	1156088984	3	16
11	31	1156089469	1156089469	4	485
11	31	1156089718	1156089718	5	249
11	31	1156090339	1156090339	6	621
11	31	1156090381	1156090381	7	42
11	31	1156090815	1156090815	8	434
11	32	1156085286	1156085286	1	0
11	32	1156085365	1156085365	2	79
11	32	1156085422	1156085422	3	57
11	32	1156085452	1156085452	4	30
11	32	1156085459	1156085459	5	7
11	32	1156085793	1156085805	6	334
11	32	1156085842	1156085842	7	37
11	32	1156086762	1156086762	8	920
11	32	1156086945	1156086945	9	183
11	32	1156086956	1156086956	10	11
11	32	1156086991	1156086991	11	35
11	32	1156087454	1156087454	12	463
11	32	1156088260	1156088272	13	806
11	32	1156090800	1156090800	14	2528
11	32	1156090815	1156090815	15	15
11	32	1156090833	1156090833	16	18
11	32	1156090859	1156090859	17	26
11	32	1156090885	1156090902	18	26
11	32	1156092370	1156092370	19	1468
11	32	1156092453	1156092453	20	83
11	32	1156092567	1156092567	21	114
11	32	1156092624	1156092624	22	57
11	32	1156093632	1156093632	23	1008
11	33	1156085045	1156085045	1	0
11	33	1156085074	1156085085	2	29
11	33	1156085630	1156085630	3	545
11	33	1156085771	1156085771	4	141
11	33	1156086006	1156086006	5	235
11	33	1156086306	1156086306	6	300
11	33	1156086308	1156086308	7	2
11	33	1156086473	1156086473	8	165
11	33	1156086503	1156086503	9	30
11	33	1156086563	1156086563	10	60
11	33	1156086594	1156086594	11	31
11	33	1156086610	1156086610	12	16
11	33	1156086635	1156086671	13	25
11	33	1156086920	1156086920	14	249
11	33	1156086939	1156086939	15	19
11	33	1156086993	1156086993	16	54
11	33	1156087047	1156087047	17	54
11	33	1156087605	1156087605	18	558
11	33	1156087625	1156087625	19	20
11	33	1156087627	1156087627	20	2
11	33	1156088657	1156088657	21	1030
11	33	1156088693	1156088693	22	36
11	33	1156088725	1156088725	23	32
11	33	1156088852	1156088852	24	127
11	33	1156089089	1156089112	25	237
11	33	1156089382	1156089382	26	270
11	33	1156089400	1156089400	27	18
11	33	1156089432	1156089432	28	32
11	33	1156089446	1156089446	29	14
11	33	1156089473	1156089499	30	27
11	33	1156089544	1156089562	31	45
11	33	1156089613	1156089613	32	51
11	33	1156089800	1156089800	33	187
11	33	1156090169	1156090169	34	369
11	33	1156090413	1156090413	35	244
11	33	1156090503	1156090503	36	90
11	33	1156090537	1156090537	37	34
11	33	1156090576	1156090576	38	39
11	33	1156091921	1156091921	39	1345
11	33	1156091930	1156091930	40	9
11	33	1156092277	1156092277	41	347
11	33	1156092582	1156092582	42	305
11	33	1156092928	1156092928	43	346
11	33	1156093902	1156093902	44	974
11	34	1156085123	1156085123	1	0
11	34	1156085124	1156085124	2	1
11	34	1156085208	1156085208	3	84
11	34	1156085224	1156085224	4	16
11	34	1156085341	1156085341	5	117
11	34	1156085343	1156085343	6	2
11	34	1156085523	1156085523	7	180
11	34	1156085557	1156085557	8	34
11	34	1156085560	1156085560	9	3
11	34	1156085877	1156085888	10	317
11	34	1156085935	1156085959	11	47
11	34	1156085995	1156085995	12	36
11	34	1156086003	1156086007	13	8
11	34	1156086036	1156086036	14	29
11	34	1156086054	1156086054	15	18
11	34	1156086080	1156086080	16	26
11	34	1156086231	1156086231	17	151
11	34	1156086295	1156086295	18	64
11	34	1156086867	1156086867	19	572
11	34	1156086882	1156086882	20	15
11	34	1156086933	1156086933	21	51
11	34	1156086971	1156086982	22	38
11	34	1156087063	1156087063	23	81
11	34	1156087112	1156087112	24	49
11	34	1156087124	1156087124	25	12
11	34	1156087148	1156087148	26	24
11	34	1156087156	1156087171	27	8
11	34	1156087422	1156087422	28	251
11	34	1156087508	1156087508	29	86
11	34	1156087630	1156087630	30	122
11	34	1156088240	1156088240	31	610
11	34	1156088282	1156088282	32	42
11	34	1156088737	1156088737	33	455
11	34	1156088738	1156088738	34	1
11	34	1156088766	1156088773	35	28
11	34	1156088803	1156088803	36	30
11	34	1156088806	1156088817	37	3
11	34	1156088837	1156088838	38	20
11	34	1156088852	1156088852	39	14
11	34	1156088963	1156088963	40	111
11	34	1156089004	1156089004	41	41
11	34	1156089526	1156089526	42	522
11	34	1156089591	1156089591	43	65
11	34	1156089616	1156089616	44	25
11	34	1156089622	1156089622	45	6
11	34	1156089658	1156089658	46	36
11	34	1156089995	1156089995	47	337
11	34	1156090082	1156090082	48	87
11	34	1156090229	1156090229	49	147
11	34	1156090256	1156090270	50	27
11	34	1156090780	1156090780	51	510
11	34	1156090815	1156090835	52	35
11	34	1156091617	1156091617	53	782
11	34	1156091703	1156091703	54	86
11	34	1156091724	1156091724	55	21
11	34	1156091851	1156091862	56	127
11	34	1156092196	1156092196	57	334
11	34	1156092908	1156092908	58	712
11	34	1156092944	1156092971	59	36
11	34	1156093748	1156093748	60	777
11	34	1156093815	1156093815	61	67
11	34	1156093838	1156093838	62	23
11	34	1156093873	1156093873	63	35
11	35	1156085152	1156085152	1	0
11	35	1156085160	1156085160	2	8
11	35	1156085977	1156086003	3	817
11	35	1156086070	1156086070	4	67
11	35	1156086355	1156086355	5	285
11	35	1156086378	1156086378	6	23
11	35	1156086607	1156086607	7	229
11	35	1156086945	1156086945	8	338
11	35	1156086958	1156086958	9	13
11	35	1156086993	1156087032	10	35
11	35	1156087041	1156087041	11	9
11	35	1156087364	1156087364	12	323
11	35	1156088283	1156088283	13	919
11	35	1156088735	1156088735	14	452
11	35	1156090310	1156090312	15	1575
11	35	1156091041	1156091041	16	729
11	35	1156091988	1156091988	17	947
11	35	1156092819	1156092819	18	831
11	36	1156084960	1156084960	1	0
11	36	1156085104	1156085104	2	144
11	36	1156085564	1156085564	3	460
11	36	1156086125	1156086125	4	561
11	36	1156086230	1156086230	5	105
11	36	1156086315	1156086315	6	85
11	36	1156086482	1156086482	7	167
11	36	1156087541	1156087560	8	1059
11	36	1156087913	1156087913	9	353
11	36	1156087994	1156087994	10	81
11	36	1156088649	1156088649	11	655
11	36	1156088689	1156088703	12	40
11	36	1156088766	1156088766	13	63
11	36	1156088864	1156088864	14	98
11	36	1156089110	1156089110	15	246
11	36	1156090256	1156090256	16	1146
11	36	1156091718	1156091718	17	1462
11	36	1156091742	1156091742	18	24
11	36	1156091811	1156091811	19	69
11	36	1156092944	1156092944	20	1133
11	36	1156092975	1156092975	21	31
11	37	1156085104	1156085113	1	0
11	37	1156085862	1156085862	2	749
11	37	1156085966	1156085966	3	104
11	37	1156086365	1156086365	4	399
11	37	1156086378	1156086378	5	13
11	37	1156087047	1156087047	6	669
11	37	1156088007	1156088007	7	960
11	37	1156088016	1156088016	8	9
11	37	1156088417	1156088417	9	401
11	37	1156088421	1156088421	10	4
11	37	1156088486	1156088486	11	65
11	37	1156088606	1156088606	12	120
11	37	1156088617	1156088617	13	11
11	37	1156088645	1156088645	14	28
11	37	1156088727	1156088727	15	82
11	37	1156088788	1156088788	16	61
11	37	1156088994	1156088994	17	206
11	37	1156089004	1156089004	18	10
11	37	1156089562	1156089562	19	558
11	37	1156089652	1156089652	20	90
11	37	1156089738	1156089749	21	86
11	37	1156089779	1156089796	22	30
11	37	1156090007	1156090007	23	211
11	37	1156090310	1156090312	24	303
11	37	1156090314	1156090314	25	2
11	37	1156091991	1156091991	26	1677
11	37	1156092004	1156092004	27	13
11	37	1156092014	1156092014	28	10
11	37	1156093547	1156093547	29	1533
11	38	1156085085	1156085104	1	0
11	38	1156085118	1156085118	2	14
11	38	1156085566	1156085569	3	448
11	38	1156086080	1156086080	4	511
11	38	1156086102	1156086102	5	22
11	38	1156086125	1156086125	6	23
11	38	1156086210	1156086210	7	85
11	38	1156086277	1156086277	8	67
11	38	1156086316	1156086316	9	39
11	38	1156086473	1156086473	10	157
11	38	1156086483	1156086483	11	10
11	38	1156086499	1156086499	12	16
11	38	1156087130	1156087130	13	631
11	38	1156087578	1156087578	14	448
11	38	1156087583	1156087601	15	5
11	38	1156087881	1156087914	16	280
11	38	1156087960	1156087960	17	46
11	38	1156088354	1156088365	18	394
11	38	1156088655	1156088655	19	290
11	38	1156088692	1156088709	20	37
11	38	1156088711	1156088711	21	2
11	38	1156088763	1156088763	22	52
11	38	1156089072	1156089072	23	309
11	38	1156089095	1156089095	24	23
11	38	1156089112	1156089112	25	17
11	38	1156089127	1156089143	26	15
11	38	1156089149	1156089164	27	6
11	38	1156089616	1156089616	28	452
11	38	1156089619	1156089632	29	3
11	38	1156089640	1156089640	30	8
11	38	1156090270	1156090270	31	630
11	38	1156090733	1156090733	32	463
11	38	1156091615	1156091615	33	882
11	38	1156091700	1156091700	34	85
11	38	1156092084	1156092084	35	384
11	38	1156092085	1156092085	36	1
11	38	1156092117	1156092129	37	32
11	38	1156092939	1156092939	38	810
11	39	1156085017	1156085017	1	0
11	39	1156085085	1156085085	2	68
11	39	1156085596	1156085596	3	511
11	39	1156085616	1156085616	4	20
11	39	1156086566	1156086598	5	950
11	39	1156086634	1156086634	6	36
11	39	1156086675	1156086675	7	41
11	39	1156086935	1156086937	8	260
11	39	1156086951	1156086951	9	14
11	39	1156086982	1156086982	10	31
11	39	1156086983	1156086983	11	1
11	39	1156087003	1156087003	12	20
11	39	1156087006	1156087032	13	3
11	39	1156087059	1156087059	14	27
11	39	1156087179	1156087179	15	120
11	39	1156087316	1156087364	16	137
11	39	1156087401	1156087414	17	37
11	39	1156087422	1156087494	18	8
11	39	1156087496	1156087496	19	2
11	39	1156087508	1156087508	20	12
11	39	1156087524	1156087524	21	16
11	39	1156087570	1156087572	22	46
11	39	1156087617	1156087617	23	45
11	39	1156087625	1156087658	24	8
11	39	1156087714	1156087714	25	56
11	39	1156087994	1156087994	26	280
11	39	1156088100	1156088100	27	106
11	39	1156088154	1156088154	28	54
11	39	1156088417	1156088417	29	263
11	39	1156088725	1156088725	30	308
11	39	1156088840	1156088840	31	115
11	39	1156088983	1156088983	32	143
11	39	1156089163	1156089163	33	180
11	39	1156089182	1156089194	34	19
11	39	1156089197	1156089197	35	3
11	39	1156089228	1156089228	36	31
11	39	1156089380	1156089395	37	152
11	39	1156089400	1156089428	38	5
11	39	1156089439	1156089457	39	11
11	39	1156089473	1156089473	40	16
11	39	1156089682	1156089682	41	209
11	39	1156089769	1156089769	42	87
11	39	1156089792	1156089821	43	23
11	39	1156089861	1156089876	44	40
11	39	1156090059	1156090059	45	183
11	39	1156090067	1156090067	46	8
11	39	1156090290	1156090290	47	223
11	39	1156090312	1156090312	48	22
11	39	1156090369	1156090369	49	57
11	39	1156090395	1156090395	50	26
11	39	1156090978	1156090990	51	583
11	39	1156091026	1156091026	52	36
11	39	1156091814	1156091814	53	788
11	39	1156092877	1156092889	54	1063
11	39	1156093182	1156093182	55	293
11	39	1156093257	1156093257	56	75
11	39	1156093473	1156093473	57	216
11	40	1156084892	1156084892	1	0
11	40	1156084933	1156084933	2	41
11	40	1156084939	1156084939	3	6
11	40	1156084976	1156084976	4	37
11	40	1156084986	1156084997	5	10
11	40	1156085098	1156085098	6	101
11	40	1156085127	1156085127	7	29
11	40	1156085560	1156085560	8	433
11	40	1156085581	1156085581	9	21
11	40	1156086125	1156086145	10	544
11	40	1156086175	1156086175	11	30
11	40	1156086179	1156086206	12	4
11	40	1156086210	1156086210	13	4
11	40	1156086471	1156086471	14	261
11	40	1156087524	1156087524	15	1053
11	40	1156087559	1156087559	16	35
11	40	1156087900	1156087915	17	341
11	40	1156087927	1156087927	18	12
11	40	1156088256	1156088256	19	329
11	40	1156088676	1156088689	20	420
11	40	1156088758	1156088758	21	69
11	40	1156088766	1156088766	22	8
11	40	1156089083	1156089083	23	317
11	40	1156089094	1156089112	24	11
11	40	1156089127	1156089127	25	15
11	40	1156089629	1156089629	26	502
11	40	1156090256	1156090256	27	627
11	40	1156091766	1156091766	28	1510
11	40	1156091770	1156091782	29	4
11	40	1156091825	1156091825	30	43
11	40	1156091851	1156091858	31	26
11	40	1156093512	1156093512	32	1654
11	41	1156086882	1156086882	1	0
11	41	1156086889	1156086889	2	7
11	41	1156086982	1156087032	3	93
11	41	1156089437	1156089437	4	2405
11	41	1156089461	1156089461	5	24
11	41	1156089893	1156089893	6	432
11	41	1156094018	1156094018	7	4125
11	42	1156086721	1156086724	1	0
11	42	1156086726	1156086726	2	2
11	42	1156086905	1156086905	3	179
11	42	1156086966	1156086966	4	61
11	42	1156087006	1156087006	5	40
11	42	1156088252	1156088252	6	1246
11	42	1156089699	1156089699	7	1447
11	42	1156089767	1156089767	8	68
11	42	1156090189	1156090189	9	422
11	42	1156090255	1156090255	10	66
